T2M,PRECTOTCORR,latitude,longitude,date
1.92,0.48,42.864122,-91.840376,2023-04-01
5.64,0.02,42.864122,-91.840376,2023-04-02
6.26,0.18,42.864122,-91.840376,2023-04-03
10.24,4.72,42.864122,-91.840376,2023-04-04
4.14,5.59,42.864122,-91.840376,2023-04-05
1.26,0.0,42.864122,-91.840376,2023-04-06
6.13,0.0,42.864122,-91.840376,2023-04-07
9.06,0.0,42.864122,-91.840376,2023-04-08
11.68,0.0,42.864122,-91.840376,2023-04-09
13.47,0.05,42.864122,-91.840376,2023-04-10
15.93,0.0,42.864122,-91.840376,2023-04-11
18.31,0.0,42.864122,-91.840376,2023-04-12
17.54,0.0,42.864122,-91.840376,2023-04-13
16.4,0.0,42.864122,-91.840376,2023-04-14
10.96,5.46,42.864122,-91.840376,2023-04-15
1.94,6.57,42.864122,-91.840376,2023-04-16
2.96,0.27,42.864122,-91.840376,2023-04-17
5.2,0.02,42.864122,-91.840376,2023-04-18
8.66,18.68,42.864122,-91.840376,2023-04-19
10.47,10.51,42.864122,-91.840376,2023-04-20
3.96,0.31,42.864122,-91.840376,2023-04-21
1.31,0.38,42.864122,-91.840376,2023-04-22
2.16,0.02,42.864122,-91.840376,2023-04-23
4.84,0.0,42.864122,-91.840376,2023-04-24
4.5,0.0,42.864122,-91.840376,2023-04-25
6.81,0.0,42.864122,-91.840376,2023-04-26
11.13,0.0,42.864122,-91.840376,2023-04-27
11.79,1.8,42.864122,-91.840376,2023-04-28
6.57,0.49,42.864122,-91.840376,2023-04-29
4.66,0.31,42.864122,-91.840376,2023-04-30
7.44,0.0,42.864122,-91.840376,2023-05-01
7.86,0.0,42.864122,-91.840376,2023-05-02
10.09,0.0,42.864122,-91.840376,2023-05-03
14.89,0.0,42.864122,-91.840376,2023-05-04
16.17,2.93,42.864122,-91.840376,2023-05-05
17.51,5.45,42.864122,-91.840376,2023-05-06
20.44,3.03,42.864122,-91.840376,2023-05-07
16.12,7.53,42.864122,-91.840376,2023-05-08
15.19,0.42,42.864122,-91.840376,2023-05-09
17.86,0.53,42.864122,-91.840376,2023-05-10
19.46,8.39,42.864122,-91.840376,2023-05-11
19.49,6.6,42.864122,-91.840376,2023-05-12
18.53,7.1,42.864122,-91.840376,2023-05-13
11.6,22.22,42.864122,-91.840376,2023-05-14
13.72,0.02,42.864122,-91.840376,2023-05-15
17.38,0.0,42.864122,-91.840376,2023-05-16
13.77,0.0,42.864122,-91.840376,2023-05-17
16.61,0.9,42.864122,-91.840376,2023-05-18
12.01,0.03,42.864122,-91.840376,2023-05-19
14.22,0.0,42.864122,-91.840376,2023-05-20
17.45,0.0,42.864122,-91.840376,2023-05-21
18.33,0.0,42.864122,-91.840376,2023-05-22
19.36,0.0,42.864122,-91.840376,2023-05-23
18.37,0.0,42.864122,-91.840376,2023-05-24
14.27,0.0,42.864122,-91.840376,2023-05-25
14.16,0.0,42.864122,-91.840376,2023-05-26
16.28,0.0,42.864122,-91.840376,2023-05-27
17.85,0.0,42.864122,-91.840376,2023-05-28
20.0,0.0,42.864122,-91.840376,2023-05-29
22.18,0.27,42.864122,-91.840376,2023-05-30
23.07,0.51,42.864122,-91.840376,2023-05-31
21.22,2.62,42.864122,-91.840376,2023-06-01
22.35,3.84,42.864122,-91.840376,2023-06-02
23.84,0.25,42.864122,-91.840376,2023-06-03
22.99,0.31,42.864122,-91.840376,2023-06-04
21.72,0.14,42.864122,-91.840376,2023-06-05
21.74,3.78,42.864122,-91.840376,2023-06-06
19.51,1.09,42.864122,-91.840376,2023-06-07
17.77,0.19,42.864122,-91.840376,2023-06-08
19.07,0.0,42.864122,-91.840376,2023-06-09
20.06,1.35,42.864122,-91.840376,2023-06-10
15.15,0.16,42.864122,-91.840376,2023-06-11
16.13,0.2,42.864122,-91.840376,2023-06-12
19.45,0.21,42.864122,-91.840376,2023-06-13
23.0,0.0,42.864122,-91.840376,2023-06-14
20.39,0.0,42.864122,-91.840376,2023-06-15
17.1,0.0,42.864122,-91.840376,2023-06-16
20.72,0.19,42.864122,-91.840376,2023-06-17
21.42,8.72,42.864122,-91.840376,2023-06-18
23.89,0.36,42.864122,-91.840376,2023-06-19
23.44,0.0,42.864122,-91.840376,2023-06-20
23.85,0.01,42.864122,-91.840376,2023-06-21
25.32,0.0,42.864122,-91.840376,2023-06-22
25.6,0.01,42.864122,-91.840376,2023-06-23
25.28,27.49,42.864122,-91.840376,2023-06-24
20.03,2.78,42.864122,-91.840376,2023-06-25
20.83,0.33,42.864122,-91.840376,2023-06-26
21.88,0.0,42.864122,-91.840376,2023-06-27
21.76,2.66,42.864122,-91.840376,2023-06-28
25.08,0.23,42.864122,-91.840376,2023-06-29
24.49,1.25,42.864122,-91.840376,2023-06-30
21.99,8.6,42.864122,-91.840376,2023-07-01
24.28,0.48,42.864122,-91.840376,2023-07-02
25.76,4.83,42.864122,-91.840376,2023-07-03
25.71,7.75,42.864122,-91.840376,2023-07-04
21.93,0.72,42.864122,-91.840376,2023-07-05
18.96,0.0,42.864122,-91.840376,2023-07-06
17.41,1.34,42.864122,-91.840376,2023-07-07
19.76,0.0,42.864122,-91.840376,2023-07-08
21.16,0.0,42.864122,-91.840376,2023-07-09
24.7,0.5,42.864122,-91.840376,2023-07-10
22.22,0.57,42.864122,-91.840376,2023-07-11
19.35,20.14,42.864122,-91.840376,2023-07-12
21.68,6.19,42.864122,-91.840376,2023-07-13
22.66,5.75,42.864122,-91.840376,2023-07-14
21.9,0.56,42.864122,-91.840376,2023-07-15
20.77,0.03,42.864122,-91.840376,2023-07-16
18.91,0.0,42.864122,-91.840376,2023-07-17
20.92,0.0,42.864122,-91.840376,2023-07-18
23.33,0.04,42.864122,-91.840376,2023-07-19
22.76,0.01,42.864122,-91.840376,2023-07-20
22.35,0.54,42.864122,-91.840376,2023-07-21
23.0,6.0,42.864122,-91.840376,2023-07-22
23.76,0.38,42.864122,-91.840376,2023-07-23
26.06,0.07,42.864122,-91.840376,2023-07-24
27.11,0.18,42.864122,-91.840376,2023-07-25
28.04,3.99,42.864122,-91.840376,2023-07-26
28.54,0.52,42.864122,-91.840376,2023-07-27
28.37,7.23,42.864122,-91.840376,2023-07-28
25.32,0.73,42.864122,-91.840376,2023-07-29
23.58,0.0,42.864122,-91.840376,2023-07-30
23.24,0.0,42.864122,-91.840376,2023-07-31
25.06,0.0,42.864122,-91.840376,2023-08-01
24.96,0.01,42.864122,-91.840376,2023-08-02
27.12,0.0,42.864122,-91.840376,2023-08-03
27.79,1.15,42.864122,-91.840376,2023-08-04
25.03,1.74,42.864122,-91.840376,2023-08-05
21.54,4.77,42.864122,-91.840376,2023-08-06
21.74,0.04,42.864122,-91.840376,2023-08-07
23.3,0.02,42.864122,-91.840376,2023-08-08
23.07,0.4,42.864122,-91.840376,2023-08-09
23.76,1.32,42.864122,-91.840376,2023-08-10
24.83,15.28,42.864122,-91.840376,2023-08-11
23.92,0.16,42.864122,-91.840376,2023-08-12
20.61,1.88,42.864122,-91.840376,2023-08-13
19.59,5.95,42.864122,-91.840376,2023-08-14
19.95,0.1,42.864122,-91.840376,2023-08-15
23.25,0.02,42.864122,-91.840376,2023-08-16
21.39,0.04,42.864122,-91.840376,2023-08-17
20.81,0.0,42.864122,-91.840376,2023-08-18
26.51,0.01,42.864122,-91.840376,2023-08-19
27.98,0.0,42.864122,-91.840376,2023-08-20
27.46,0.0,42.864122,-91.840376,2023-08-21
29.14,0.0,42.864122,-91.840376,2023-08-22
32.39,0.0,42.864122,-91.840376,2023-08-23
30.67,1.45,42.864122,-91.840376,2023-08-24
25.42,2.72,42.864122,-91.840376,2023-08-25
23.06,0.05,42.864122,-91.840376,2023-08-26
20.83,0.0,42.864122,-91.840376,2023-08-27
23.41,0.02,42.864122,-91.840376,2023-08-28
23.07,0.01,42.864122,-91.840376,2023-08-29
20.3,0.0,42.864122,-91.840376,2023-08-30
19.74,0.0,42.864122,-91.840376,2023-08-31
21.98,0.0,42.864122,-91.840376,2023-09-01
25.85,0.0,42.864122,-91.840376,2023-09-02
27.22,0.0,42.864122,-91.840376,2023-09-03
28.31,0.0,42.864122,-91.840376,2023-09-04
27.78,3.29,42.864122,-91.840376,2023-09-05
21.59,0.03,42.864122,-91.840376,2023-09-06
17.63,0.04,42.864122,-91.840376,2023-09-07
17.87,0.0,42.864122,-91.840376,2023-09-08
20.06,0.56,42.864122,-91.840376,2023-09-09
20.62,1.86,42.864122,-91.840376,2023-09-10
18.15,0.76,42.864122,-91.840376,2023-09-11
16.19,0.79,42.864122,-91.840376,2023-09-12
14.92,0.08,42.864122,-91.840376,2023-09-13
17.98,0.0,42.864122,-91.840376,2023-09-14
19.52,0.51,42.864122,-91.840376,2023-09-15
19.07,0.95,42.864122,-91.840376,2023-09-16
17.32,0.22,42.864122,-91.840376,2023-09-17
18.67,0.14,42.864122,-91.840376,2023-09-18
19.74,1.9,42.864122,-91.840376,2023-09-19
20.25,1.88,42.864122,-91.840376,2023-09-20
20.8,0.03,42.864122,-91.840376,2023-09-21
19.48,37.61,42.864122,-91.840376,2023-09-22
19.94,8.83,42.864122,-91.840376,2023-09-23
20.42,1.48,42.864122,-91.840376,2023-09-24
18.69,5.51,42.864122,-91.840376,2023-09-25
17.64,6.83,42.864122,-91.840376,2023-09-26
18.0,0.95,42.864122,-91.840376,2023-09-27
18.12,0.06,42.864122,-91.840376,2023-09-28
20.49,0.15,42.864122,-91.840376,2023-09-29
24.07,0.17,42.864122,-91.840376,2023-09-30
