T2M,PRECTOTCORR,latitude,longitude,date
4.72,0.27,41.331455,-93.093849,2023-04-01
9.21,0.0,41.331455,-93.093849,2023-04-02
8.88,0.02,41.331455,-93.093849,2023-04-03
14.82,2.25,41.331455,-93.093849,2023-04-04
4.28,6.02,41.331455,-93.093849,2023-04-05
3.7,0.0,41.331455,-93.093849,2023-04-06
8.68,0.0,41.331455,-93.093849,2023-04-07
10.73,0.0,41.331455,-93.093849,2023-04-08
12.62,0.0,41.331455,-93.093849,2023-04-09
14.57,0.04,41.331455,-93.093849,2023-04-10
16.91,0.01,41.331455,-93.093849,2023-04-11
18.48,0.0,41.331455,-93.093849,2023-04-12
18.13,0.08,41.331455,-93.093849,2023-04-13
18.18,0.13,41.331455,-93.093849,2023-04-14
10.97,6.73,41.331455,-93.093849,2023-04-15
2.9,1.99,41.331455,-93.093849,2023-04-16
7.1,0.0,41.331455,-93.093849,2023-04-17
9.26,0.12,41.331455,-93.093849,2023-04-18
17.6,6.27,41.331455,-93.093849,2023-04-19
13.71,12.58,41.331455,-93.093849,2023-04-20
5.99,0.03,41.331455,-93.093849,2023-04-21
3.16,0.01,41.331455,-93.093849,2023-04-22
4.33,0.0,41.331455,-93.093849,2023-04-23
8.41,0.7,41.331455,-93.093849,2023-04-24
8.9,0.5,41.331455,-93.093849,2023-04-25
9.07,0.0,41.331455,-93.093849,2023-04-26
12.76,0.08,41.331455,-93.093849,2023-04-27
14.3,0.28,41.331455,-93.093849,2023-04-28
9.2,2.41,41.331455,-93.093849,2023-04-29
8.74,0.09,41.331455,-93.093849,2023-04-30
9.07,0.0,41.331455,-93.093849,2023-05-01
9.46,0.0,41.331455,-93.093849,2023-05-02
11.7,0.0,41.331455,-93.093849,2023-05-03
15.59,0.0,41.331455,-93.093849,2023-05-04
15.51,10.01,41.331455,-93.093849,2023-05-05
19.43,0.72,41.331455,-93.093849,2023-05-06
21.44,12.86,41.331455,-93.093849,2023-05-07
19.28,7.45,41.331455,-93.093849,2023-05-08
17.15,0.21,41.331455,-93.093849,2023-05-09
18.21,0.0,41.331455,-93.093849,2023-05-10
20.39,5.25,41.331455,-93.093849,2023-05-11
21.7,5.36,41.331455,-93.093849,2023-05-12
22.77,12.79,41.331455,-93.093849,2023-05-13
17.33,1.75,41.331455,-93.093849,2023-05-14
14.54,1.8,41.331455,-93.093849,2023-05-15
18.36,0.0,41.331455,-93.093849,2023-05-16
17.68,0.0,41.331455,-93.093849,2023-05-17
20.06,0.32,41.331455,-93.093849,2023-05-18
14.61,0.08,41.331455,-93.093849,2023-05-19
15.03,0.0,41.331455,-93.093849,2023-05-20
17.92,0.0,41.331455,-93.093849,2023-05-21
19.11,0.0,41.331455,-93.093849,2023-05-22
20.51,0.0,41.331455,-93.093849,2023-05-23
22.02,0.0,41.331455,-93.093849,2023-05-24
18.4,0.0,41.331455,-93.093849,2023-05-25
