T2M,PRECTOTCORR,latitude,longitude,date
4.37,0.0,40.736379,-93.78458,2019-04-01
5.26,1.12,40.736379,-93.78458,2019-04-02
7.36,0.51,40.736379,-93.78458,2019-04-03
8.95,0.59,40.736379,-93.78458,2019-04-04
10.03,0.01,40.736379,-93.78458,2019-04-05
14.2,0.77,40.736379,-93.78458,2019-04-06
16.18,2.42,40.736379,-93.78458,2019-04-07
15.58,0.0,40.736379,-93.78458,2019-04-08
13.46,0.01,40.736379,-93.78458,2019-04-09
13.82,0.01,40.736379,-93.78458,2019-04-10
11.09,0.08,40.736379,-93.78458,2019-04-11
2.59,0.0,40.736379,-93.78458,2019-04-12
4.67,0.0,40.736379,-93.78458,2019-04-13
5.16,0.0,40.736379,-93.78458,2019-04-14
11.89,0.0,40.736379,-93.78458,2019-04-15
18.18,0.0,40.736379,-93.78458,2019-04-16
17.65,1.7,40.736379,-93.78458,2019-04-17
10.0,2.5,40.736379,-93.78458,2019-04-18
9.46,0.0,40.736379,-93.78458,2019-04-19
13.76,0.0,40.736379,-93.78458,2019-04-20
17.31,0.0,40.736379,-93.78458,2019-04-21
16.97,0.02,40.736379,-93.78458,2019-04-22
11.24,0.03,40.736379,-93.78458,2019-04-23
13.63,0.77,40.736379,-93.78458,2019-04-24
13.72,0.33,40.736379,-93.78458,2019-04-25
11.99,0.08,40.736379,-93.78458,2019-04-26
9.79,3.63,40.736379,-93.78458,2019-04-27
6.58,2.51,40.736379,-93.78458,2019-04-28
12.76,27.64,40.736379,-93.78458,2019-04-29
11.25,25.9,40.736379,-93.78458,2019-04-30
12.58,0.72,40.736379,-93.78458,2019-05-01
11.59,7.76,40.736379,-93.78458,2019-05-02
10.52,0.33,40.736379,-93.78458,2019-05-03
13.14,0.01,40.736379,-93.78458,2019-05-04
16.17,0.01,40.736379,-93.78458,2019-05-05
16.58,5.91,40.736379,-93.78458,2019-05-06
12.35,9.05,40.736379,-93.78458,2019-05-07
14.75,15.71,40.736379,-93.78458,2019-05-08
8.22,0.31,40.736379,-93.78458,2019-05-09
10.87,0.07,40.736379,-93.78458,2019-05-10
10.35,1.55,40.736379,-93.78458,2019-05-11
8.45,2.77,40.736379,-93.78458,2019-05-12
11.79,0.02,40.736379,-93.78458,2019-05-13
17.4,2.57,40.736379,-93.78458,2019-05-14
18.69,0.04,40.736379,-93.78458,2019-05-15
22.89,2.04,40.736379,-93.78458,2019-05-16
22.5,6.21,40.736379,-93.78458,2019-05-17
20.54,33.72,40.736379,-93.78458,2019-05-18
14.14,2.55,40.736379,-93.78458,2019-05-19
9.25,6.94,40.736379,-93.78458,2019-05-20
11.4,37.61,40.736379,-93.78458,2019-05-21
16.22,1.52,40.736379,-93.78458,2019-05-22
16.57,2.98,40.736379,-93.78458,2019-05-23
21.69,8.08,40.736379,-93.78458,2019-05-24
21.89,42.24,40.736379,-93.78458,2019-05-25
21.16,12.82,40.736379,-93.78458,2019-05-26
22.31,12.31,40.736379,-93.78458,2019-05-27
19.54,82.3,40.736379,-93.78458,2019-05-28
20.11,0.89,40.736379,-93.78458,2019-05-29
16.92,1.29,40.736379,-93.78458,2019-05-30
19.66,0.0,40.736379,-93.78458,2019-05-31
20.48,0.93,40.736379,-93.78458,2019-06-01
17.94,0.03,40.736379,-93.78458,2019-06-02
18.72,0.05,40.736379,-93.78458,2019-06-03
22.49,0.79,40.736379,-93.78458,2019-06-04
25.07,3.92,40.736379,-93.78458,2019-06-05
23.2,0.86,40.736379,-93.78458,2019-06-06
23.12,0.07,40.736379,-93.78458,2019-06-07
21.91,0.0,40.736379,-93.78458,2019-06-08
19.72,0.0,40.736379,-93.78458,2019-06-09
17.75,0.0,40.736379,-93.78458,2019-06-10
18.31,0.83,40.736379,-93.78458,2019-06-11
16.62,1.88,40.736379,-93.78458,2019-06-12
16.1,0.0,40.736379,-93.78458,2019-06-13
17.67,2.94,40.736379,-93.78458,2019-06-14
22.76,4.17,40.736379,-93.78458,2019-06-15
22.27,0.12,40.736379,-93.78458,2019-06-16
20.73,0.03,40.736379,-93.78458,2019-06-17
21.14,2.12,40.736379,-93.78458,2019-06-18
20.63,16.38,40.736379,-93.78458,2019-06-19
21.54,1.81,40.736379,-93.78458,2019-06-20
22.31,29.18,40.736379,-93.78458,2019-06-21
24.45,12.31,40.736379,-93.78458,2019-06-22
22.09,38.76,40.736379,-93.78458,2019-06-23
20.12,0.02,40.736379,-93.78458,2019-06-24
22.56,5.06,40.736379,-93.78458,2019-06-25
23.81,2.92,40.736379,-93.78458,2019-06-26
25.36,0.0,40.736379,-93.78458,2019-06-27
26.32,5.82,40.736379,-93.78458,2019-06-28
26.92,2.84,40.736379,-93.78458,2019-06-29
26.3,0.66,40.736379,-93.78458,2019-06-30
25.83,0.0,40.736379,-93.78458,2019-07-01
26.15,0.01,40.736379,-93.78458,2019-07-02
24.92,7.6,40.736379,-93.78458,2019-07-03
24.46,0.68,40.736379,-93.78458,2019-07-04
24.88,0.02,40.736379,-93.78458,2019-07-05
24.84,0.0,40.736379,-93.78458,2019-07-06
23.91,0.09,40.736379,-93.78458,2019-07-07
24.36,0.02,40.736379,-93.78458,2019-07-08
25.81,0.2,40.736379,-93.78458,2019-07-09
24.4,0.07,40.736379,-93.78458,2019-07-10
22.75,0.0,40.736379,-93.78458,2019-07-11
23.99,0.0,40.736379,-93.78458,2019-07-12
23.69,0.0,40.736379,-93.78458,2019-07-13
25.32,0.09,40.736379,-93.78458,2019-07-14
24.21,0.03,40.736379,-93.78458,2019-07-15
25.19,0.05,40.736379,-93.78458,2019-07-16
26.01,8.3,40.736379,-93.78458,2019-07-17
28.09,4.49,40.736379,-93.78458,2019-07-18
28.27,0.0,40.736379,-93.78458,2019-07-19
28.25,21.13,40.736379,-93.78458,2019-07-20
23.96,17.5,40.736379,-93.78458,2019-07-21
21.33,0.03,40.736379,-93.78458,2019-07-22
20.13,0.0,40.736379,-93.78458,2019-07-23
21.99,0.0,40.736379,-93.78458,2019-07-24
21.69,0.05,40.736379,-93.78458,2019-07-25
23.4,0.02,40.736379,-93.78458,2019-07-26
23.88,0.02,40.736379,-93.78458,2019-07-27
24.77,17.87,40.736379,-93.78458,2019-07-28
23.66,8.4,40.736379,-93.78458,2019-07-29
20.5,0.34,40.736379,-93.78458,2019-07-30
20.77,7.39,40.736379,-93.78458,2019-07-31
21.83,0.01,40.736379,-93.78458,2019-08-01
21.27,0.06,40.736379,-93.78458,2019-08-02
