T2M,PRECTOTCORR,latitude,longitude,date
1.92,1.29,42.390768,-93.709198,2022-04-01
4.2,11.71,42.390768,-93.709198,2022-04-02
3.48,0.88,42.390768,-93.709198,2022-04-03
4.86,0.05,42.390768,-93.709198,2022-04-04
5.91,0.48,42.390768,-93.709198,2022-04-05
4.72,0.15,42.390768,-93.709198,2022-04-06
2.33,1.14,42.390768,-93.709198,2022-04-07
2.59,0.05,42.390768,-93.709198,2022-04-08
4.46,0.0,42.390768,-93.709198,2022-04-09
10.02,0.0,42.390768,-93.709198,2022-04-10
9.0,0.0,42.390768,-93.709198,2022-04-11
13.62,13.58,42.390768,-93.709198,2022-04-12
4.76,0.23,42.390768,-93.709198,2022-04-13
1.09,0.03,42.390768,-93.709198,2022-04-14
0.16,0.0,42.390768,-93.709198,2022-04-15
0.79,0.0,42.390768,-93.709198,2022-04-16
0.24,2.21,42.390768,-93.709198,2022-04-17
0.69,0.02,42.390768,-93.709198,2022-04-18
2.51,0.0,42.390768,-93.709198,2022-04-19
7.17,8.01,42.390768,-93.709198,2022-04-20
11.27,0.95,42.390768,-93.709198,2022-04-21
15.65,16.11,42.390768,-93.709198,2022-04-22
18.93,6.33,42.390768,-93.709198,2022-04-23
8.46,0.48,42.390768,-93.709198,2022-04-24
2.31,0.39,42.390768,-93.709198,2022-04-25
4.18,0.0,42.390768,-93.709198,2022-04-26
6.1,1.92,42.390768,-93.709198,2022-04-27
10.05,3.92,42.390768,-93.709198,2022-04-28
13.89,5.33,42.390768,-93.709198,2022-04-29
12.94,4.96,42.390768,-93.709198,2022-04-30
7.81,0.32,42.390768,-93.709198,2022-05-01
5.99,5.49,42.390768,-93.709198,2022-05-02
8.16,13.21,42.390768,-93.709198,2022-05-03
10.21,0.01,42.390768,-93.709198,2022-05-04
10.33,0.77,42.390768,-93.709198,2022-05-05
12.45,0.0,42.390768,-93.709198,2022-05-06
14.03,0.06,42.390768,-93.709198,2022-05-07
14.73,14.4,42.390768,-93.709198,2022-05-08
22.21,0.82,42.390768,-93.709198,2022-05-09
20.85,0.33,42.390768,-93.709198,2022-05-10
24.93,0.2,42.390768,-93.709198,2022-05-11
25.4,0.04,42.390768,-93.709198,2022-05-12
21.73,0.21,42.390768,-93.709198,2022-05-13
21.07,0.25,42.390768,-93.709198,2022-05-14
17.42,0.12,42.390768,-93.709198,2022-05-15
17.89,0.0,42.390768,-93.709198,2022-05-16
15.96,0.53,42.390768,-93.709198,2022-05-17
19.6,2.34,42.390768,-93.709198,2022-05-18
21.75,1.59,42.390768,-93.709198,2022-05-19
15.36,0.47,42.390768,-93.709198,2022-05-20
10.72,0.0,42.390768,-93.709198,2022-05-21
10.93,0.0,42.390768,-93.709198,2022-05-22
11.23,0.0,42.390768,-93.709198,2022-05-23
12.76,13.76,42.390768,-93.709198,2022-05-24
