T2M,PRECTOTCORR,latitude,longitude,date
2.97,0.0,40.744296,-92.873061,2022-04-01
7.31,0.8,40.744296,-92.873061,2022-04-02
8.16,2.33,40.744296,-92.873061,2022-04-03
6.65,0.02,40.744296,-92.873061,2022-04-04
8.63,3.23,40.744296,-92.873061,2022-04-05
7.73,0.18,40.744296,-92.873061,2022-04-06
3.49,0.77,40.744296,-92.873061,2022-04-07
2.11,0.12,40.744296,-92.873061,2022-04-08
4.97,0.0,40.744296,-92.873061,2022-04-09
12.18,0.03,40.744296,-92.873061,2022-04-10
9.44,0.0,40.744296,-92.873061,2022-04-11
15.7,3.71,40.744296,-92.873061,2022-04-12
7.88,4.08,40.744296,-92.873061,2022-04-13
4.73,0.0,40.744296,-92.873061,2022-04-14
4.89,0.0,40.744296,-92.873061,2022-04-15
4.17,0.0,40.744296,-92.873061,2022-04-16
2.62,5.49,40.744296,-92.873061,2022-04-17
2.5,0.07,40.744296,-92.873061,2022-04-18
4.12,0.0,40.744296,-92.873061,2022-04-19
9.61,14.15,40.744296,-92.873061,2022-04-20
13.16,0.43,40.744296,-92.873061,2022-04-21
20.27,1.51,40.744296,-92.873061,2022-04-22
20.45,8.56,40.744296,-92.873061,2022-04-23
12.27,0.36,40.744296,-92.873061,2022-04-24
6.74,0.67,40.744296,-92.873061,2022-04-25
7.25,0.0,40.744296,-92.873061,2022-04-26
13.76,0.0,40.744296,-92.873061,2022-04-27
15.61,2.86,40.744296,-92.873061,2022-04-28
15.55,24.31,40.744296,-92.873061,2022-04-29
14.41,2.43,40.744296,-92.873061,2022-04-30
10.58,0.0,40.744296,-92.873061,2022-05-01
8.73,14.58,40.744296,-92.873061,2022-05-02
8.93,3.35,40.744296,-92.873061,2022-05-03
10.48,0.15,40.744296,-92.873061,2022-05-04
12.54,4.29,40.744296,-92.873061,2022-05-05
13.06,1.28,40.744296,-92.873061,2022-05-06
14.45,0.0,40.744296,-92.873061,2022-05-07
17.57,0.23,40.744296,-92.873061,2022-05-08
24.13,0.02,40.744296,-92.873061,2022-05-09
25.44,0.0,40.744296,-92.873061,2022-05-10
25.61,0.0,40.744296,-92.873061,2022-05-11
25.56,0.0,40.744296,-92.873061,2022-05-12
20.99,0.02,40.744296,-92.873061,2022-05-13
23.1,0.21,40.744296,-92.873061,2022-05-14
16.39,3.79,40.744296,-92.873061,2022-05-15
18.33,0.17,40.744296,-92.873061,2022-05-16
19.95,10.04,40.744296,-92.873061,2022-05-17
20.92,3.07,40.744296,-92.873061,2022-05-18
22.01,0.15,40.744296,-92.873061,2022-05-19
18.84,0.78,40.744296,-92.873061,2022-05-20
12.15,1.52,40.744296,-92.873061,2022-05-21
12.13,0.0,40.744296,-92.873061,2022-05-22
13.52,0.01,40.744296,-92.873061,2022-05-23
14.25,16.86,40.744296,-92.873061,2022-05-24
17.64,7.15,40.744296,-92.873061,2022-05-25
15.41,4.98,40.744296,-92.873061,2022-05-26
16.17,0.05,40.744296,-92.873061,2022-05-27
19.77,0.0,40.744296,-92.873061,2022-05-28
23.32,0.0,40.744296,-92.873061,2022-05-29
24.32,2.42,40.744296,-92.873061,2022-05-30
22.49,9.45,40.744296,-92.873061,2022-05-31
17.26,6.5,40.744296,-92.873061,2022-06-01
17.13,0.0,40.744296,-92.873061,2022-06-02
19.65,0.0,40.744296,-92.873061,2022-06-03
19.78,0.06,40.744296,-92.873061,2022-06-04
21.2,1.89,40.744296,-92.873061,2022-06-05
22.18,12.63,40.744296,-92.873061,2022-06-06
21.21,1.06,40.744296,-92.873061,2022-06-07
20.24,26.36,40.744296,-92.873061,2022-06-08
20.71,0.35,40.744296,-92.873061,2022-06-09
20.17,2.86,40.744296,-92.873061,2022-06-10
23.19,1.22,40.744296,-92.873061,2022-06-11
24.85,0.72,40.744296,-92.873061,2022-06-12
27.39,0.19,40.744296,-92.873061,2022-06-13
28.15,0.01,40.744296,-92.873061,2022-06-14
26.57,5.43,40.744296,-92.873061,2022-06-15
25.8,8.92,40.744296,-92.873061,2022-06-16
25.42,9.17,40.744296,-92.873061,2022-06-17
23.41,0.02,40.744296,-92.873061,2022-06-18
23.25,0.03,40.744296,-92.873061,2022-06-19
24.8,0.3,40.744296,-92.873061,2022-06-20
26.75,15.61,40.744296,-92.873061,2022-06-21
23.93,0.04,40.744296,-92.873061,2022-06-22
24.58,0.04,40.744296,-92.873061,2022-06-23
21.68,9.65,40.744296,-92.873061,2022-06-24
25.58,2.34,40.744296,-92.873061,2022-06-25
19.94,0.03,40.744296,-92.873061,2022-06-26
20.82,0.0,40.744296,-92.873061,2022-06-27
22.15,2.43,40.744296,-92.873061,2022-06-28
25.13,0.0,40.744296,-92.873061,2022-06-29
25.56,0.0,40.744296,-92.873061,2022-06-30
22.86,3.18,40.744296,-92.873061,2022-07-01
22.57,0.04,40.744296,-92.873061,2022-07-02
24.84,0.01,40.744296,-92.873061,2022-07-03
28.47,0.26,40.744296,-92.873061,2022-07-04
30.76,4.04,40.744296,-92.873061,2022-07-05
26.38,28.47,40.744296,-92.873061,2022-07-06
24.97,19.6,40.744296,-92.873061,2022-07-07
25.33,4.09,40.744296,-92.873061,2022-07-08
24.03,0.07,40.744296,-92.873061,2022-07-09
25.09,0.22,40.744296,-92.873061,2022-07-10
25.2,0.32,40.744296,-92.873061,2022-07-11
23.73,0.0,40.744296,-92.873061,2022-07-12
25.7,0.0,40.744296,-92.873061,2022-07-13
27.68,0.34,40.744296,-92.873061,2022-07-14
28.11,3.99,40.744296,-92.873061,2022-07-15
24.11,5.21,40.744296,-92.873061,2022-07-16
24.67,9.35,40.744296,-92.873061,2022-07-17
25.54,0.0,40.744296,-92.873061,2022-07-18
26.67,0.0,40.744296,-92.873061,2022-07-19
26.41,0.0,40.744296,-92.873061,2022-07-20
27.08,0.04,40.744296,-92.873061,2022-07-21
27.69,0.03,40.744296,-92.873061,2022-07-22
30.74,0.08,40.744296,-92.873061,2022-07-23
27.19,0.24,40.744296,-92.873061,2022-07-24
23.08,8.8,40.744296,-92.873061,2022-07-25
21.52,2.92,40.744296,-92.873061,2022-07-26
25.48,1.18,40.744296,-92.873061,2022-07-27
23.7,1.09,40.744296,-92.873061,2022-07-28
22.89,0.0,40.744296,-92.873061,2022-07-29
23.41,0.0,40.744296,-92.873061,2022-07-30
24.71,0.06,40.744296,-92.873061,2022-07-31
29.33,0.28,40.744296,-92.873061,2022-08-01
30.28,0.53,40.744296,-92.873061,2022-08-02
27.63,5.89,40.744296,-92.873061,2022-08-03
25.98,0.12,40.744296,-92.873061,2022-08-04
27.27,0.0,40.744296,-92.873061,2022-08-05
30.53,0.0,40.744296,-92.873061,2022-08-06
30.25,1.18,40.744296,-92.873061,2022-08-07
25.41,2.76,40.744296,-92.873061,2022-08-08
23.65,0.51,40.744296,-92.873061,2022-08-09
25.51,0.02,40.744296,-92.873061,2022-08-10
26.93,0.19,40.744296,-92.873061,2022-08-11
25.5,0.14,40.744296,-92.873061,2022-08-12
27.55,0.0,40.744296,-92.873061,2022-08-13
24.73,0.0,40.744296,-92.873061,2022-08-14
22.09,12.57,40.744296,-92.873061,2022-08-15
22.58,8.56,40.744296,-92.873061,2022-08-16
23.56,0.01,40.744296,-92.873061,2022-08-17
23.51,3.05,40.744296,-92.873061,2022-08-18
23.16,2.35,40.744296,-92.873061,2022-08-19
22.84,0.68,40.744296,-92.873061,2022-08-20
23.13,0.03,40.744296,-92.873061,2022-08-21
23.21,0.0,40.744296,-92.873061,2022-08-22
24.26,0.0,40.744296,-92.873061,2022-08-23
25.35,0.05,40.744296,-92.873061,2022-08-24
25.84,0.19,40.744296,-92.873061,2022-08-25
25.69,0.0,40.744296,-92.873061,2022-08-26
25.9,1.15,40.744296,-92.873061,2022-08-27
25.77,1.72,40.744296,-92.873061,2022-08-28
27.24,2.08,40.744296,-92.873061,2022-08-29
23.61,0.0,40.744296,-92.873061,2022-08-30
25.05,0.0,40.744296,-92.873061,2022-08-31
25.4,0.01,40.744296,-92.873061,2022-09-01
26.34,1.19,40.744296,-92.873061,2022-09-02
24.78,0.71,40.744296,-92.873061,2022-09-03
23.95,0.09,40.744296,-92.873061,2022-09-04
23.2,0.0,40.744296,-92.873061,2022-09-05
23.76,0.0,40.744296,-92.873061,2022-09-06
24.06,0.0,40.744296,-92.873061,2022-09-07
24.04,0.0,40.744296,-92.873061,2022-09-08
24.29,0.0,40.744296,-92.873061,2022-09-09
19.55,21.01,40.744296,-92.873061,2022-09-10
17.7,4.23,40.744296,-92.873061,2022-09-11
17.93,0.0,40.744296,-92.873061,2022-09-12
