T2M,PRECTOTCORR,latitude,longitude,date
13.57,0.01,42.049432,-95.956566,2020-04-01
4.92,1.76,42.049432,-95.956566,2020-04-02
-2.05,0.41,42.049432,-95.956566,2020-04-03
0.74,0.01,42.049432,-95.956566,2020-04-04
5.81,0.0,42.049432,-95.956566,2020-04-05
12.45,0.0,42.049432,-95.956566,2020-04-06
16.28,0.0,42.049432,-95.956566,2020-04-07
11.18,0.0,42.049432,-95.956566,2020-04-08
2.86,0.0,42.049432,-95.956566,2020-04-09
4.61,0.0,42.049432,-95.956566,2020-04-10
9.69,0.58,42.049432,-95.956566,2020-04-11
0.86,6.88,42.049432,-95.956566,2020-04-12
-2.53,0.29,42.049432,-95.956566,2020-04-13
-1.17,0.05,42.049432,-95.956566,2020-04-14
1.2,0.08,42.049432,-95.956566,2020-04-15
0.12,2.96,42.049432,-95.956566,2020-04-16
3.65,0.07,42.049432,-95.956566,2020-04-17
9.85,0.0,42.049432,-95.956566,2020-04-18
8.64,0.21,42.049432,-95.956566,2020-04-19
11.44,0.2,42.049432,-95.956566,2020-04-20
11.64,0.0,42.049432,-95.956566,2020-04-21
17.15,0.01,42.049432,-95.956566,2020-04-22
16.45,0.25,42.049432,-95.956566,2020-04-23
12.03,0.72,42.049432,-95.956566,2020-04-24
12.21,2.05,42.049432,-95.956566,2020-04-25
13.39,0.14,42.049432,-95.956566,2020-04-26
17.51,0.63,42.049432,-95.956566,2020-04-27
15.75,1.82,42.049432,-95.956566,2020-04-28
13.72,0.18,42.049432,-95.956566,2020-04-29
14.99,0.0,42.049432,-95.956566,2020-04-30
20.16,0.0,42.049432,-95.956566,2020-05-01
16.67,0.96,42.049432,-95.956566,2020-05-02
18.2,0.11,42.049432,-95.956566,2020-05-03
12.92,6.66,42.049432,-95.956566,2020-05-04
10.75,0.51,42.049432,-95.956566,2020-05-05
10.18,0.14,42.049432,-95.956566,2020-05-06
9.64,6.76,42.049432,-95.956566,2020-05-07
8.09,0.03,42.049432,-95.956566,2020-05-08
9.57,1.48,42.049432,-95.956566,2020-05-09
6.19,0.01,42.049432,-95.956566,2020-05-10
7.26,0.0,42.049432,-95.956566,2020-05-11
9.9,0.0,42.049432,-95.956566,2020-05-12
10.68,1.11,42.049432,-95.956566,2020-05-13
16.34,0.71,42.049432,-95.956566,2020-05-14
15.94,0.0,42.049432,-95.956566,2020-05-15
14.08,16.51,42.049432,-95.956566,2020-05-16
13.33,1.36,42.049432,-95.956566,2020-05-17
13.87,0.04,42.049432,-95.956566,2020-05-18
14.91,0.0,42.049432,-95.956566,2020-05-19
17.32,0.14,42.049432,-95.956566,2020-05-20
17.85,0.22,42.049432,-95.956566,2020-05-21
17.7,9.23,42.049432,-95.956566,2020-05-22
20.05,2.6,42.049432,-95.956566,2020-05-23
20.08,14.95,42.049432,-95.956566,2020-05-24
17.89,2.76,42.049432,-95.956566,2020-05-25
17.12,9.04,42.049432,-95.956566,2020-05-26
19.64,0.49,42.049432,-95.956566,2020-05-27
19.73,0.03,42.049432,-95.956566,2020-05-28
17.06,0.0,42.049432,-95.956566,2020-05-29
15.89,3.32,42.049432,-95.956566,2020-05-30
19.25,0.31,42.049432,-95.956566,2020-05-31
24.98,0.26,42.049432,-95.956566,2020-06-01
25.49,0.36,42.049432,-95.956566,2020-06-02
25.22,0.27,42.049432,-95.956566,2020-06-03
25.41,0.49,42.049432,-95.956566,2020-06-04
25.98,0.28,42.049432,-95.956566,2020-06-05
26.86,0.01,42.049432,-95.956566,2020-06-06
28.77,0.0,42.049432,-95.956566,2020-06-07
28.57,0.0,42.049432,-95.956566,2020-06-08
23.78,16.4,42.049432,-95.956566,2020-06-09
18.16,15.28,42.049432,-95.956566,2020-06-10
