T2M,PRECTOTCORR,latitude,longitude,date
1.09,0.93,43.292989,-91.850788,2016-04-01
-1.73,0.17,43.292989,-91.850788,2016-04-02
6.85,0.01,43.292989,-91.850788,2016-04-03
-0.68,0.0,43.292989,-91.850788,2016-04-04
0.42,2.55,43.292989,-91.850788,2016-04-05
3.26,2.13,43.292989,-91.850788,2016-04-06
2.07,0.34,43.292989,-91.850788,2016-04-07
-0.91,0.28,43.292989,-91.850788,2016-04-08
-1.1,0.0,43.292989,-91.850788,2016-04-09
5.99,0.14,43.292989,-91.850788,2016-04-10
0.86,0.0,43.292989,-91.850788,2016-04-11
3.05,0.01,43.292989,-91.850788,2016-04-12
8.5,0.05,43.292989,-91.850788,2016-04-13
10.98,0.0,43.292989,-91.850788,2016-04-14
13.28,0.0,43.292989,-91.850788,2016-04-15
16.49,0.0,43.292989,-91.850788,2016-04-16
16.8,0.01,43.292989,-91.850788,2016-04-17
16.89,1.39,43.292989,-91.850788,2016-04-18
12.44,3.48,43.292989,-91.850788,2016-04-19
11.89,4.89,43.292989,-91.850788,2016-04-20
13.24,0.48,43.292989,-91.850788,2016-04-21
10.13,0.02,43.292989,-91.850788,2016-04-22
10.99,0.66,43.292989,-91.850788,2016-04-23
15.53,0.17,43.292989,-91.850788,2016-04-24
16.68,0.48,43.292989,-91.850788,2016-04-25
8.96,0.07,43.292989,-91.850788,2016-04-26
6.07,5.29,43.292989,-91.850788,2016-04-27
4.82,5.42,43.292989,-91.850788,2016-04-28
6.93,0.04,43.292989,-91.850788,2016-04-29
5.64,13.61,43.292989,-91.850788,2016-04-30
7.76,2.49,43.292989,-91.850788,2016-05-01
10.99,0.0,43.292989,-91.850788,2016-05-02
12.69,1.48,43.292989,-91.850788,2016-05-03
10.01,0.0,43.292989,-91.850788,2016-05-04
11.16,0.01,43.292989,-91.850788,2016-05-05
18.96,0.08,43.292989,-91.850788,2016-05-06
14.16,0.11,43.292989,-91.850788,2016-05-07
14.26,0.0,43.292989,-91.850788,2016-05-08
11.74,12.54,43.292989,-91.850788,2016-05-09
