T2M,PRECTOTCORR,latitude,longitude,date
8.06,0.05,42.037538,-93.466093,2017-04-01
8.44,1.23,42.037538,-93.466093,2017-04-02
8.85,14.13,42.037538,-93.466093,2017-04-03
9.59,1.26,42.037538,-93.466093,2017-04-04
7.05,3.72,42.037538,-93.466093,2017-04-05
5.88,0.0,42.037538,-93.466093,2017-04-06
7.53,0.01,42.037538,-93.466093,2017-04-07
14.18,0.0,42.037538,-93.466093,2017-04-08
17.96,0.21,42.037538,-93.466093,2017-04-09
10.8,0.18,42.037538,-93.466093,2017-04-10
8.57,0.0,42.037538,-93.466093,2017-04-11
11.6,1.19,42.037538,-93.466093,2017-04-12
15.54,1.02,42.037538,-93.466093,2017-04-13
17.04,9.83,42.037538,-93.466093,2017-04-14
18.7,14.71,42.037538,-93.466093,2017-04-15
14.56,0.01,42.037538,-93.466093,2017-04-16
14.53,0.02,42.037538,-93.466093,2017-04-17
15.97,0.88,42.037538,-93.466093,2017-04-18
15.23,9.9,42.037538,-93.466093,2017-04-19
10.47,0.03,42.037538,-93.466093,2017-04-20
8.93,0.07,42.037538,-93.466093,2017-04-21
11.69,0.0,42.037538,-93.466093,2017-04-22
13.48,0.0,42.037538,-93.466093,2017-04-23
14.48,0.0,42.037538,-93.466093,2017-04-24
15.61,0.79,42.037538,-93.466093,2017-04-25
6.89,0.56,42.037538,-93.466093,2017-04-26
5.5,0.03,42.037538,-93.466093,2017-04-27
5.12,8.26,42.037538,-93.466093,2017-04-28
5.42,7.32,42.037538,-93.466093,2017-04-29
5.74,20.77,42.037538,-93.466093,2017-04-30
5.1,5.51,42.037538,-93.466093,2017-05-01
9.05,0.0,42.037538,-93.466093,2017-05-02
9.86,0.03,42.037538,-93.466093,2017-05-03
12.1,0.0,42.037538,-93.466093,2017-05-04
14.89,0.0,42.037538,-93.466093,2017-05-05
14.67,0.0,42.037538,-93.466093,2017-05-06
15.51,0.01,42.037538,-93.466093,2017-05-07
19.0,1.8,42.037538,-93.466093,2017-05-08
20.01,4.02,42.037538,-93.466093,2017-05-09
15.98,17.77,42.037538,-93.466093,2017-05-10
15.06,0.0,42.037538,-93.466093,2017-05-11
15.48,0.0,42.037538,-93.466093,2017-05-12
18.47,0.0,42.037538,-93.466093,2017-05-13
20.41,0.0,42.037538,-93.466093,2017-05-14
22.47,0.92,42.037538,-93.466093,2017-05-15
23.49,11.03,42.037538,-93.466093,2017-05-16
19.99,13.86,42.037538,-93.466093,2017-05-17
15.32,0.13,42.037538,-93.466093,2017-05-18
9.97,23.15,42.037538,-93.466093,2017-05-19
12.86,4.98,42.037538,-93.466093,2017-05-20
10.23,0.08,42.037538,-93.466093,2017-05-21
14.45,1.28,42.037538,-93.466093,2017-05-22
12.51,4.49,42.037538,-93.466093,2017-05-23
13.08,0.4,42.037538,-93.466093,2017-05-24
15.41,0.0,42.037538,-93.466093,2017-05-25
18.71,0.63,42.037538,-93.466093,2017-05-26
17.88,8.5,42.037538,-93.466093,2017-05-27
17.62,0.05,42.037538,-93.466093,2017-05-28
16.16,0.24,42.037538,-93.466093,2017-05-29
15.86,0.01,42.037538,-93.466093,2017-05-30
16.83,0.0,42.037538,-93.466093,2017-05-31
19.81,0.02,42.037538,-93.466093,2017-06-01
22.49,0.14,42.037538,-93.466093,2017-06-02
24.41,0.04,42.037538,-93.466093,2017-06-03
24.69,0.08,42.037538,-93.466093,2017-06-04
22.19,0.0,42.037538,-93.466093,2017-06-05
20.62,0.0,42.037538,-93.466093,2017-06-06
20.39,0.0,42.037538,-93.466093,2017-06-07
21.73,1.02,42.037538,-93.466093,2017-06-08
23.02,0.12,42.037538,-93.466093,2017-06-09
25.68,0.0,42.037538,-93.466093,2017-06-10
27.7,0.01,42.037538,-93.466093,2017-06-11
27.59,0.85,42.037538,-93.466093,2017-06-12
27.76,3.79,42.037538,-93.466093,2017-06-13
24.52,15.25,42.037538,-93.466093,2017-06-14
25.52,0.7,42.037538,-93.466093,2017-06-15
24.47,9.64,42.037538,-93.466093,2017-06-16
21.34,1.44,42.037538,-93.466093,2017-06-17
19.6,0.8,42.037538,-93.466093,2017-06-18
20.32,0.39,42.037538,-93.466093,2017-06-19
22.56,0.58,42.037538,-93.466093,2017-06-20
23.51,3.9,42.037538,-93.466093,2017-06-21
26.18,6.7,42.037538,-93.466093,2017-06-22
19.92,2.64,42.037538,-93.466093,2017-06-23
18.05,0.01,42.037538,-93.466093,2017-06-24
16.58,0.05,42.037538,-93.466093,2017-06-25
16.82,2.05,42.037538,-93.466093,2017-06-26
19.35,0.0,42.037538,-93.466093,2017-06-27
24.24,13.18,42.037538,-93.466093,2017-06-28
22.61,2.18,42.037538,-93.466093,2017-06-29
21.65,4.78,42.037538,-93.466093,2017-06-30
20.67,1.18,42.037538,-93.466093,2017-07-01
23.62,0.4,42.037538,-93.466093,2017-07-02
24.79,0.92,42.037538,-93.466093,2017-07-03
25.01,1.48,42.037538,-93.466093,2017-07-04
25.38,0.2,42.037538,-93.466093,2017-07-05
27.37,0.04,42.037538,-93.466093,2017-07-06
24.77,0.01,42.037538,-93.466093,2017-07-07
24.57,0.0,42.037538,-93.466093,2017-07-08
27.11,1.23,42.037538,-93.466093,2017-07-09
27.76,2.2,42.037538,-93.466093,2017-07-10
27.77,3.04,42.037538,-93.466093,2017-07-11
27.96,5.18,42.037538,-93.466093,2017-07-12
24.1,1.35,42.037538,-93.466093,2017-07-13
22.65,0.0,42.037538,-93.466093,2017-07-14
26.86,0.0,42.037538,-93.466093,2017-07-15
27.29,0.0,42.037538,-93.466093,2017-07-16
27.81,0.12,42.037538,-93.466093,2017-07-17
28.48,0.77,42.037538,-93.466093,2017-07-18
29.55,0.62,42.037538,-93.466093,2017-07-19
29.28,11.01,42.037538,-93.466093,2017-07-20
29.03,10.05,42.037538,-93.466093,2017-07-21
28.05,0.12,42.037538,-93.466093,2017-07-22
25.55,0.0,42.037538,-93.466093,2017-07-23
23.51,0.0,42.037538,-93.466093,2017-07-24
27.22,0.01,42.037538,-93.466093,2017-07-25
25.42,3.93,42.037538,-93.466093,2017-07-26
25.27,0.02,42.037538,-93.466093,2017-07-27
24.44,0.0,42.037538,-93.466093,2017-07-28
23.47,0.0,42.037538,-93.466093,2017-07-29
23.37,0.0,42.037538,-93.466093,2017-07-30
23.26,0.0,42.037538,-93.466093,2017-07-31
25.3,2.36,42.037538,-93.466093,2017-08-01
25.03,1.17,42.037538,-93.466093,2017-08-02
20.7,7.9,42.037538,-93.466093,2017-08-03
19.66,0.0,42.037538,-93.466093,2017-08-04
20.69,0.08,42.037538,-93.466093,2017-08-05
21.26,0.58,42.037538,-93.466093,2017-08-06
21.48,0.3,42.037538,-93.466093,2017-08-07
22.3,0.0,42.037538,-93.466093,2017-08-08
22.63,0.4,42.037538,-93.466093,2017-08-09
24.05,0.45,42.037538,-93.466093,2017-08-10
21.35,0.18,42.037538,-93.466093,2017-08-11
22.15,0.0,42.037538,-93.466093,2017-08-12
21.61,0.3,42.037538,-93.466093,2017-08-13
22.44,13.3,42.037538,-93.466093,2017-08-14
22.89,4.91,42.037538,-93.466093,2017-08-15
23.25,4.56,42.037538,-93.466093,2017-08-16
22.34,0.22,42.037538,-93.466093,2017-08-17
22.18,2.67,42.037538,-93.466093,2017-08-18
23.35,0.41,42.037538,-93.466093,2017-08-19
23.7,16.04,42.037538,-93.466093,2017-08-20
24.66,16.44,42.037538,-93.466093,2017-08-21
19.54,7.22,42.037538,-93.466093,2017-08-22
19.66,0.28,42.037538,-93.466093,2017-08-23
20.86,0.71,42.037538,-93.466093,2017-08-24
20.79,0.72,42.037538,-93.466093,2017-08-25
22.53,0.34,42.037538,-93.466093,2017-08-26
22.12,1.06,42.037538,-93.466093,2017-08-27
19.51,0.03,42.037538,-93.466093,2017-08-28
20.44,0.0,42.037538,-93.466093,2017-08-29
22.24,0.02,42.037538,-93.466093,2017-08-30
21.61,0.03,42.037538,-93.466093,2017-08-31
18.93,0.01,42.037538,-93.466093,2017-09-01
21.29,0.01,42.037538,-93.466093,2017-09-02
23.11,0.0,42.037538,-93.466093,2017-09-03
20.93,0.0,42.037538,-93.466093,2017-09-04
15.74,0.01,42.037538,-93.466093,2017-09-05
15.25,0.01,42.037538,-93.466093,2017-09-06
17.06,0.0,42.037538,-93.466093,2017-09-07
20.69,0.0,42.037538,-93.466093,2017-09-08
22.3,0.08,42.037538,-93.466093,2017-09-09
21.96,0.29,42.037538,-93.466093,2017-09-10
21.9,0.01,42.037538,-93.466093,2017-09-11
22.84,0.0,42.037538,-93.466093,2017-09-12
23.64,0.01,42.037538,-93.466093,2017-09-13
24.56,0.0,42.037538,-93.466093,2017-09-14
26.39,0.51,42.037538,-93.466093,2017-09-15
24.33,9.15,42.037538,-93.466093,2017-09-16
16.86,14.62,42.037538,-93.466093,2017-09-17
17.09,3.74,42.037538,-93.466093,2017-09-18
22.64,0.23,42.037538,-93.466093,2017-09-19
24.12,1.22,42.037538,-93.466093,2017-09-20
24.11,0.18,42.037538,-93.466093,2017-09-21
26.75,0.04,42.037538,-93.466093,2017-09-22
26.62,0.0,42.037538,-93.466093,2017-09-23
25.93,0.22,42.037538,-93.466093,2017-09-24
22.87,20.06,42.037538,-93.466093,2017-09-25
17.19,5.68,42.037538,-93.466093,2017-09-26
15.64,0.0,42.037538,-93.466093,2017-09-27
17.41,0.0,42.037538,-93.466093,2017-09-28
