T2M,PRECTOTCORR,latitude,longitude,date
4.55,2.99,41.331182,-92.167721,2016-04-01
1.44,0.0,41.331182,-92.167721,2016-04-02
10.85,0.05,41.331182,-92.167721,2016-04-03
4.14,0.0,41.331182,-92.167721,2016-04-04
3.31,3.82,41.331182,-92.167721,2016-04-05
8.56,7.91,41.331182,-92.167721,2016-04-06
3.76,0.51,41.331182,-92.167721,2016-04-07
1.93,0.07,41.331182,-92.167721,2016-04-08
1.07,0.0,41.331182,-92.167721,2016-04-09
9.39,1.62,41.331182,-92.167721,2016-04-10
4.73,0.01,41.331182,-92.167721,2016-04-11
4.38,0.0,41.331182,-92.167721,2016-04-12
9.11,0.0,41.331182,-92.167721,2016-04-13
11.44,0.0,41.331182,-92.167721,2016-04-14
15.01,0.0,41.331182,-92.167721,2016-04-15
17.28,0.0,41.331182,-92.167721,2016-04-16
18.27,0.0,41.331182,-92.167721,2016-04-17
17.77,1.22,41.331182,-92.167721,2016-04-18
15.47,2.73,41.331182,-92.167721,2016-04-19
13.82,3.11,41.331182,-92.167721,2016-04-20
12.93,2.25,41.331182,-92.167721,2016-04-21
13.64,0.05,41.331182,-92.167721,2016-04-22
13.64,0.01,41.331182,-92.167721,2016-04-23
18.17,0.01,41.331182,-92.167721,2016-04-24
18.53,0.08,41.331182,-92.167721,2016-04-25
13.77,1.54,41.331182,-92.167721,2016-04-26
9.81,13.88,41.331182,-92.167721,2016-04-27
11.87,1.66,41.331182,-92.167721,2016-04-28
9.54,0.33,41.331182,-92.167721,2016-04-29
8.85,17.8,41.331182,-92.167721,2016-04-30
8.57,7.82,41.331182,-92.167721,2016-05-01
10.56,0.12,41.331182,-92.167721,2016-05-02
12.98,0.31,41.331182,-92.167721,2016-05-03
12.34,0.13,41.331182,-92.167721,2016-05-04
11.8,0.0,41.331182,-92.167721,2016-05-05
18.33,0.0,41.331182,-92.167721,2016-05-06
16.44,0.91,41.331182,-92.167721,2016-05-07
15.24,0.29,41.331182,-92.167721,2016-05-08
16.27,25.08,41.331182,-92.167721,2016-05-09
17.64,2.55,41.331182,-92.167721,2016-05-10
16.48,3.26,41.331182,-92.167721,2016-05-11
14.1,0.01,41.331182,-92.167721,2016-05-12
11.78,7.16,41.331182,-92.167721,2016-05-13
7.36,0.0,41.331182,-92.167721,2016-05-14
9.87,0.0,41.331182,-92.167721,2016-05-15
11.73,0.34,41.331182,-92.167721,2016-05-16
12.44,0.57,41.331182,-92.167721,2016-05-17
13.05,0.0,41.331182,-92.167721,2016-05-18
14.87,0.0,41.331182,-92.167721,2016-05-19
14.88,0.01,41.331182,-92.167721,2016-05-20
17.6,0.0,41.331182,-92.167721,2016-05-21
18.65,0.0,41.331182,-92.167721,2016-05-22
19.8,0.06,41.331182,-92.167721,2016-05-23
20.39,1.53,41.331182,-92.167721,2016-05-24
21.48,1.96,41.331182,-92.167721,2016-05-25
21.73,3.89,41.331182,-92.167721,2016-05-26
21.81,7.51,41.331182,-92.167721,2016-05-27
20.72,17.9,41.331182,-92.167721,2016-05-28
20.6,0.16,41.331182,-92.167721,2016-05-29
22.72,1.5,41.331182,-92.167721,2016-05-30
21.3,11.03,41.331182,-92.167721,2016-05-31
20.18,0.38,41.331182,-92.167721,2016-06-01
20.0,0.0,41.331182,-92.167721,2016-06-02
21.72,2.23,41.331182,-92.167721,2016-06-03
20.81,4.77,41.331182,-92.167721,2016-06-04
20.58,0.27,41.331182,-92.167721,2016-06-05
19.58,0.0,41.331182,-92.167721,2016-06-06
16.98,0.0,41.331182,-92.167721,2016-06-07
19.74,1.11,41.331182,-92.167721,2016-06-08
23.84,0.19,41.331182,-92.167721,2016-06-09
25.76,2.74,41.331182,-92.167721,2016-06-10
25.41,2.9,41.331182,-92.167721,2016-06-11
23.4,0.22,41.331182,-92.167721,2016-06-12
25.08,0.39,41.331182,-92.167721,2016-06-13
26.59,10.62,41.331182,-92.167721,2016-06-14
26.86,1.97,41.331182,-92.167721,2016-06-15
23.11,0.0,41.331182,-92.167721,2016-06-16
22.99,0.0,41.331182,-92.167721,2016-06-17
23.38,0.0,41.331182,-92.167721,2016-06-18
25.18,0.0,41.331182,-92.167721,2016-06-19
26.11,0.95,41.331182,-92.167721,2016-06-20
24.48,13.16,41.331182,-92.167721,2016-06-21
26.34,27.57,41.331182,-92.167721,2016-06-22
22.55,0.17,41.331182,-92.167721,2016-06-23
22.98,0.0,41.331182,-92.167721,2016-06-24
26.56,2.37,41.331182,-92.167721,2016-06-25
25.78,11.03,41.331182,-92.167721,2016-06-26
24.17,0.0,41.331182,-92.167721,2016-06-27
20.04,0.0,41.331182,-92.167721,2016-06-28
19.01,6.29,41.331182,-92.167721,2016-06-29
19.84,13.8,41.331182,-92.167721,2016-06-30
19.2,0.05,41.331182,-92.167721,2016-07-01
17.42,0.98,41.331182,-92.167721,2016-07-02
18.17,0.07,41.331182,-92.167721,2016-07-03
21.36,0.09,41.331182,-92.167721,2016-07-04
25.0,8.07,41.331182,-92.167721,2016-07-05
25.83,8.76,41.331182,-92.167721,2016-07-06
24.22,7.45,41.331182,-92.167721,2016-07-07
23.58,0.0,41.331182,-92.167721,2016-07-08
22.32,0.0,41.331182,-92.167721,2016-07-09
24.96,8.66,41.331182,-92.167721,2016-07-10
26.71,6.96,41.331182,-92.167721,2016-07-11
25.28,10.97,41.331182,-92.167721,2016-07-12
25.58,10.76,41.331182,-92.167721,2016-07-13
23.51,0.35,41.331182,-92.167721,2016-07-14
19.99,0.01,41.331182,-92.167721,2016-07-15
21.34,0.08,41.331182,-92.167721,2016-07-16
25.09,14.1,41.331182,-92.167721,2016-07-17
24.43,2.54,41.331182,-92.167721,2016-07-18
24.17,15.84,41.331182,-92.167721,2016-07-19
26.59,1.52,41.331182,-92.167721,2016-07-20
27.91,19.33,41.331182,-92.167721,2016-07-21
26.86,5.59,41.331182,-92.167721,2016-07-22
27.1,0.66,41.331182,-92.167721,2016-07-23
26.78,0.08,41.331182,-92.167721,2016-07-24
23.46,0.05,41.331182,-92.167721,2016-07-25
24.0,0.0,41.331182,-92.167721,2016-07-26
25.42,0.01,41.331182,-92.167721,2016-07-27
23.64,0.01,41.331182,-92.167721,2016-07-28
22.03,3.99,41.331182,-92.167721,2016-07-29
22.69,0.22,41.331182,-92.167721,2016-07-30
23.72,0.0,41.331182,-92.167721,2016-07-31
24.27,0.51,41.331182,-92.167721,2016-08-01
24.85,4.92,41.331182,-92.167721,2016-08-02
25.89,0.43,41.331182,-92.167721,2016-08-03
27.34,15.16,41.331182,-92.167721,2016-08-04
23.24,24.83,41.331182,-92.167721,2016-08-05
21.38,0.0,41.331182,-92.167721,2016-08-06
21.57,0.0,41.331182,-92.167721,2016-08-07
22.78,0.03,41.331182,-92.167721,2016-08-08
24.71,0.02,41.331182,-92.167721,2016-08-09
26.25,0.45,41.331182,-92.167721,2016-08-10
27.22,25.83,41.331182,-92.167721,2016-08-11
24.45,43.95,41.331182,-92.167721,2016-08-12
22.93,0.03,41.331182,-92.167721,2016-08-13
23.29,0.36,41.331182,-92.167721,2016-08-14
22.1,0.01,41.331182,-92.167721,2016-08-15
23.12,1.19,41.331182,-92.167721,2016-08-16
24.67,1.22,41.331182,-92.167721,2016-08-17
25.43,0.2,41.331182,-92.167721,2016-08-18
25.55,6.43,41.331182,-92.167721,2016-08-19
20.62,10.08,41.331182,-92.167721,2016-08-20
18.49,0.0,41.331182,-92.167721,2016-08-21
20.02,0.0,41.331182,-92.167721,2016-08-22
22.37,2.83,41.331182,-92.167721,2016-08-23
24.81,11.1,41.331182,-92.167721,2016-08-24
21.62,5.9,41.331182,-92.167721,2016-08-25
19.56,4.95,41.331182,-92.167721,2016-08-26
23.39,0.47,41.331182,-92.167721,2016-08-27
23.69,4.21,41.331182,-92.167721,2016-08-28
24.21,8.37,41.331182,-92.167721,2016-08-29
23.48,4.98,41.331182,-92.167721,2016-08-30
20.3,0.0,41.331182,-92.167721,2016-08-31
18.49,0.0,41.331182,-92.167721,2016-09-01
18.07,0.0,41.331182,-92.167721,2016-09-02
18.16,0.0,41.331182,-92.167721,2016-09-03
20.34,0.0,41.331182,-92.167721,2016-09-04
24.42,0.0,41.331182,-92.167721,2016-09-05
27.74,0.11,41.331182,-92.167721,2016-09-06
26.18,33.21,41.331182,-92.167721,2016-09-07
24.39,4.09,41.331182,-92.167721,2016-09-08
22.59,1.95,41.331182,-92.167721,2016-09-09
17.28,4.98,41.331182,-92.167721,2016-09-10
17.82,0.0,41.331182,-92.167721,2016-09-11
20.14,0.26,41.331182,-92.167721,2016-09-12
19.73,2.22,41.331182,-92.167721,2016-09-13
18.33,0.35,41.331182,-92.167721,2016-09-14
21.11,6.6,41.331182,-92.167721,2016-09-15
21.5,4.35,41.331182,-92.167721,2016-09-16
18.98,0.01,41.331182,-92.167721,2016-09-17
19.94,0.0,41.331182,-92.167721,2016-09-18
23.02,0.2,41.331182,-92.167721,2016-09-19
23.21,0.0,41.331182,-92.167721,2016-09-20
24.1,0.58,41.331182,-92.167721,2016-09-21
24.23,10.99,41.331182,-92.167721,2016-09-22
23.9,11.72,41.331182,-92.167721,2016-09-23
22.78,0.62,41.331182,-92.167721,2016-09-24
19.68,0.29,41.331182,-92.167721,2016-09-25
14.78,0.0,41.331182,-92.167721,2016-09-26
14.48,0.0,41.331182,-92.167721,2016-09-27
12.23,0.0,41.331182,-92.167721,2016-09-28
15.39,0.0,41.331182,-92.167721,2016-09-29
15.37,0.05,41.331182,-92.167721,2016-09-30
