T2M,PRECTOTCORR,latitude,longitude,date
3.4,0.1,41.029191,-93.784096,2022-04-01
6.94,2.64,41.029191,-93.784096,2022-04-02
6.94,2.28,41.029191,-93.784096,2022-04-03
6.08,0.02,41.029191,-93.784096,2022-04-04
7.51,3.55,41.029191,-93.784096,2022-04-05
6.52,0.13,41.029191,-93.784096,2022-04-06
3.19,0.83,41.029191,-93.784096,2022-04-07
2.51,0.14,41.029191,-93.784096,2022-04-08
5.04,0.0,41.029191,-93.784096,2022-04-09
11.04,0.0,41.029191,-93.784096,2022-04-10
8.84,0.0,41.029191,-93.784096,2022-04-11
15.5,4.81,41.029191,-93.784096,2022-04-12
6.5,0.98,41.029191,-93.784096,2022-04-13
3.96,0.0,41.029191,-93.784096,2022-04-14
3.88,0.02,41.029191,-93.784096,2022-04-15
3.27,0.0,41.029191,-93.784096,2022-04-16
2.72,3.71,41.029191,-93.784096,2022-04-17
2.18,0.06,41.029191,-93.784096,2022-04-18
3.75,0.0,41.029191,-93.784096,2022-04-19
9.02,8.37,41.029191,-93.784096,2022-04-20
11.73,0.87,41.029191,-93.784096,2022-04-21
19.85,8.86,41.029191,-93.784096,2022-04-22
20.04,8.85,41.029191,-93.784096,2022-04-23
10.6,0.05,41.029191,-93.784096,2022-04-24
5.79,0.76,41.029191,-93.784096,2022-04-25
7.32,0.0,41.029191,-93.784096,2022-04-26
14.25,0.0,41.029191,-93.784096,2022-04-27
16.16,0.65,41.029191,-93.784096,2022-04-28
15.75,17.41,41.029191,-93.784096,2022-04-29
13.29,7.23,41.029191,-93.784096,2022-04-30
9.74,0.01,41.029191,-93.784096,2022-05-01
6.94,14.44,41.029191,-93.784096,2022-05-02
8.12,3.54,41.029191,-93.784096,2022-05-03
10.21,0.03,41.029191,-93.784096,2022-05-04
12.25,2.59,41.029191,-93.784096,2022-05-05
13.16,0.63,41.029191,-93.784096,2022-05-06
14.55,0.0,41.029191,-93.784096,2022-05-07
17.54,2.1,41.029191,-93.784096,2022-05-08
24.0,0.55,41.029191,-93.784096,2022-05-09
25.72,0.26,41.029191,-93.784096,2022-05-10
25.71,0.0,41.029191,-93.784096,2022-05-11
25.58,0.03,41.029191,-93.784096,2022-05-12
19.76,0.4,41.029191,-93.784096,2022-05-13
22.59,0.2,41.029191,-93.784096,2022-05-14
16.6,2.62,41.029191,-93.784096,2022-05-15
18.71,0.0,41.029191,-93.784096,2022-05-16
20.09,4.84,41.029191,-93.784096,2022-05-17
21.12,3.72,41.029191,-93.784096,2022-05-18
22.32,0.08,41.029191,-93.784096,2022-05-19
17.22,0.3,41.029191,-93.784096,2022-05-20
12.04,0.07,41.029191,-93.784096,2022-05-21
