T2M,PRECTOTCORR,latitude,longitude,date
0.42,0.0,43.377984,-94.66937,2021-04-01
8.1,0.0,43.377984,-94.66937,2021-04-02
11.96,0.0,43.377984,-94.66937,2021-04-03
14.96,0.0,43.377984,-94.66937,2021-04-04
19.3,0.93,43.377984,-94.66937,2021-04-05
17.09,4.34,43.377984,-94.66937,2021-04-06
16.5,8.37,43.377984,-94.66937,2021-04-07
12.77,6.35,43.377984,-94.66937,2021-04-08
7.18,1.84,43.377984,-94.66937,2021-04-09
6.8,0.0,43.377984,-94.66937,2021-04-10
8.32,0.04,43.377984,-94.66937,2021-04-11
6.84,0.07,43.377984,-94.66937,2021-04-12
2.06,0.04,43.377984,-94.66937,2021-04-13
2.86,0.03,43.377984,-94.66937,2021-04-14
5.01,0.01,43.377984,-94.66937,2021-04-15
8.07,0.01,43.377984,-94.66937,2021-04-16
8.32,0.01,43.377984,-94.66937,2021-04-17
8.81,0.19,43.377984,-94.66937,2021-04-18
1.79,0.04,43.377984,-94.66937,2021-04-19
1.21,0.02,43.377984,-94.66937,2021-04-20
2.05,0.05,43.377984,-94.66937,2021-04-21
8.45,0.0,43.377984,-94.66937,2021-04-22
8.58,0.29,43.377984,-94.66937,2021-04-23
6.21,0.0,43.377984,-94.66937,2021-04-24
5.13,3.99,43.377984,-94.66937,2021-04-25
14.49,1.25,43.377984,-94.66937,2021-04-26
10.58,2.98,43.377984,-94.66937,2021-04-27
10.7,0.19,43.377984,-94.66937,2021-04-28
13.17,0.1,43.377984,-94.66937,2021-04-29
12.74,0.0,43.377984,-94.66937,2021-04-30
20.61,0.07,43.377984,-94.66937,2021-05-01
19.91,3.95,43.377984,-94.66937,2021-05-02
14.29,3.07,43.377984,-94.66937,2021-05-03
9.77,0.0,43.377984,-94.66937,2021-05-04
8.24,2.13,43.377984,-94.66937,2021-05-05
9.75,0.01,43.377984,-94.66937,2021-05-06
10.14,0.0,43.377984,-94.66937,2021-05-07
8.04,5.27,43.377984,-94.66937,2021-05-08
10.41,0.0,43.377984,-94.66937,2021-05-09
9.3,0.02,43.377984,-94.66937,2021-05-10
9.43,0.0,43.377984,-94.66937,2021-05-11
12.13,0.0,43.377984,-94.66937,2021-05-12
14.08,0.0,43.377984,-94.66937,2021-05-13
12.69,1.12,43.377984,-94.66937,2021-05-14
17.87,1.04,43.377984,-94.66937,2021-05-15
15.96,0.12,43.377984,-94.66937,2021-05-16
17.54,0.01,43.377984,-94.66937,2021-05-17
17.98,1.53,43.377984,-94.66937,2021-05-18
19.36,6.75,43.377984,-94.66937,2021-05-19
20.4,11.43,43.377984,-94.66937,2021-05-20
22.33,6.06,43.377984,-94.66937,2021-05-21
23.78,0.51,43.377984,-94.66937,2021-05-22
23.83,4.11,43.377984,-94.66937,2021-05-23
22.66,2.29,43.377984,-94.66937,2021-05-24
23.27,0.34,43.377984,-94.66937,2021-05-25
17.19,0.07,43.377984,-94.66937,2021-05-26
10.52,24.45,43.377984,-94.66937,2021-05-27
9.46,1.99,43.377984,-94.66937,2021-05-28
11.76,0.0,43.377984,-94.66937,2021-05-29
12.25,6.6,43.377984,-94.66937,2021-05-30
17.26,0.26,43.377984,-94.66937,2021-05-31
19.24,0.0,43.377984,-94.66937,2021-06-01
20.83,0.0,43.377984,-94.66937,2021-06-02
23.69,0.0,43.377984,-94.66937,2021-06-03
26.63,0.0,43.377984,-94.66937,2021-06-04
28.3,0.0,43.377984,-94.66937,2021-06-05
26.5,0.01,43.377984,-94.66937,2021-06-06
27.53,0.02,43.377984,-94.66937,2021-06-07
28.47,0.01,43.377984,-94.66937,2021-06-08
28.26,0.09,43.377984,-94.66937,2021-06-09
30.29,0.02,43.377984,-94.66937,2021-06-10
27.04,1.84,43.377984,-94.66937,2021-06-11
