T2M,PRECTOTCORR,latitude,longitude,date
6.84,0.58,40.74259,-95.599182,2022-04-01
9.45,0.1,40.74259,-95.599182,2022-04-02
8.74,1.27,40.74259,-95.599182,2022-04-03
7.22,0.01,40.74259,-95.599182,2022-04-04
9.84,1.76,40.74259,-95.599182,2022-04-05
7.49,0.0,40.74259,-95.599182,2022-04-06
4.67,0.91,40.74259,-95.599182,2022-04-07
4.66,0.1,40.74259,-95.599182,2022-04-08
7.8,0.0,40.74259,-95.599182,2022-04-09
12.07,0.0,40.74259,-95.599182,2022-04-10
10.64,0.0,40.74259,-95.599182,2022-04-11
18.3,11.57,40.74259,-95.599182,2022-04-12
5.67,0.18,40.74259,-95.599182,2022-04-13
5.94,0.19,40.74259,-95.599182,2022-04-14
4.35,0.06,40.74259,-95.599182,2022-04-15
4.55,0.0,40.74259,-95.599182,2022-04-16
4.78,0.89,40.74259,-95.599182,2022-04-17
4.62,0.02,40.74259,-95.599182,2022-04-18
6.7,0.01,40.74259,-95.599182,2022-04-19
11.44,1.16,40.74259,-95.599182,2022-04-20
13.28,0.33,40.74259,-95.599182,2022-04-21
22.31,1.17,40.74259,-95.599182,2022-04-22
20.75,5.03,40.74259,-95.599182,2022-04-23
11.31,0.02,40.74259,-95.599182,2022-04-24
7.71,0.21,40.74259,-95.599182,2022-04-25
11.52,0.0,40.74259,-95.599182,2022-04-26
17.58,0.0,40.74259,-95.599182,2022-04-27
17.75,12.09,40.74259,-95.599182,2022-04-28
17.91,26.43,40.74259,-95.599182,2022-04-29
11.91,2.39,40.74259,-95.599182,2022-04-30
12.05,0.02,40.74259,-95.599182,2022-05-01
6.12,21.58,40.74259,-95.599182,2022-05-02
8.42,0.29,40.74259,-95.599182,2022-05-03
10.95,0.39,40.74259,-95.599182,2022-05-04
13.19,5.94,40.74259,-95.599182,2022-05-05
15.54,0.2,40.74259,-95.599182,2022-05-06
16.76,0.0,40.74259,-95.599182,2022-05-07
19.72,1.35,40.74259,-95.599182,2022-05-08
26.08,0.16,40.74259,-95.599182,2022-05-09
26.78,0.15,40.74259,-95.599182,2022-05-10
26.61,0.0,40.74259,-95.599182,2022-05-11
26.51,0.97,40.74259,-95.599182,2022-05-12
22.54,3.7,40.74259,-95.599182,2022-05-13
23.57,1.13,40.74259,-95.599182,2022-05-14
17.57,5.26,40.74259,-95.599182,2022-05-15
19.84,0.0,40.74259,-95.599182,2022-05-16
21.23,2.67,40.74259,-95.599182,2022-05-17
23.18,8.79,40.74259,-95.599182,2022-05-18
24.36,0.02,40.74259,-95.599182,2022-05-19
17.02,0.08,40.74259,-95.599182,2022-05-20
12.15,0.0,40.74259,-95.599182,2022-05-21
13.79,0.0,40.74259,-95.599182,2022-05-22
