T2M,PRECTOTCORR,latitude,longitude,date
-4.05,0.0,43.074975,-93.250965,2018-04-01
-1.07,0.08,43.074975,-93.250965,2018-04-02
-1.24,7.82,43.074975,-93.250965,2018-04-03
-5.22,0.03,43.074975,-93.250965,2018-04-04
-0.43,0.01,43.074975,-93.250965,2018-04-05
-5.46,0.0,43.074975,-93.250965,2018-04-06
-4.32,0.0,43.074975,-93.250965,2018-04-07
-2.45,4.59,43.074975,-93.250965,2018-04-08
-1.78,0.15,43.074975,-93.250965,2018-04-09
1.48,0.0,43.074975,-93.250965,2018-04-10
6.13,0.35,43.074975,-93.250965,2018-04-11
7.75,0.68,43.074975,-93.250965,2018-04-12
4.05,23.04,43.074975,-93.250965,2018-04-13
-0.82,16.94,43.074975,-93.250965,2018-04-14
-3.84,3.8,43.074975,-93.250965,2018-04-15
-3.85,0.2,43.074975,-93.250965,2018-04-16
-1.93,0.02,43.074975,-93.250965,2018-04-17
-1.1,15.68,43.074975,-93.250965,2018-04-18
0.84,0.0,43.074975,-93.250965,2018-04-19
4.92,0.02,43.074975,-93.250965,2018-04-20
6.33,0.01,43.074975,-93.250965,2018-04-21
6.84,0.0,43.074975,-93.250965,2018-04-22
10.4,0.0,43.074975,-93.250965,2018-04-23
12.45,0.0,43.074975,-93.250965,2018-04-24
8.94,0.0,43.074975,-93.250965,2018-04-25
10.02,0.0,43.074975,-93.250965,2018-04-26
9.18,0.0,43.074975,-93.250965,2018-04-27
6.44,0.0,43.074975,-93.250965,2018-04-28
9.47,0.0,43.074975,-93.250965,2018-04-29
16.04,0.07,43.074975,-93.250965,2018-04-30
17.88,5.27,43.074975,-93.250965,2018-05-01
14.49,26.1,43.074975,-93.250965,2018-05-02
15.39,38.09,43.074975,-93.250965,2018-05-03
15.55,6.61,43.074975,-93.250965,2018-05-04
16.65,0.85,43.074975,-93.250965,2018-05-05
16.55,0.03,43.074975,-93.250965,2018-05-06
17.54,0.0,43.074975,-93.250965,2018-05-07
18.12,9.89,43.074975,-93.250965,2018-05-08
17.44,1.93,43.074975,-93.250965,2018-05-09
12.78,9.09,43.074975,-93.250965,2018-05-10
8.15,9.63,43.074975,-93.250965,2018-05-11
9.08,3.69,43.074975,-93.250965,2018-05-12
13.22,0.93,43.074975,-93.250965,2018-05-13
17.62,1.86,43.074975,-93.250965,2018-05-14
18.72,0.06,43.074975,-93.250965,2018-05-15
20.57,0.0,43.074975,-93.250965,2018-05-16
21.16,0.0,43.074975,-93.250965,2018-05-17
19.13,0.01,43.074975,-93.250965,2018-05-18
18.06,1.59,43.074975,-93.250965,2018-05-19
13.06,3.59,43.074975,-93.250965,2018-05-20
16.81,5.3,43.074975,-93.250965,2018-05-21
19.23,0.9,43.074975,-93.250965,2018-05-22
21.58,6.99,43.074975,-93.250965,2018-05-23
23.77,0.78,43.074975,-93.250965,2018-05-24
23.55,8.91,43.074975,-93.250965,2018-05-25
26.02,0.36,43.074975,-93.250965,2018-05-26
27.39,0.0,43.074975,-93.250965,2018-05-27
26.94,0.37,43.074975,-93.250965,2018-05-28
25.21,4.64,43.074975,-93.250965,2018-05-29
22.48,7.18,43.074975,-93.250965,2018-05-30
23.47,0.05,43.074975,-93.250965,2018-05-31
24.29,0.13,43.074975,-93.250965,2018-06-01
19.07,4.3,43.074975,-93.250965,2018-06-02
16.25,0.02,43.074975,-93.250965,2018-06-03
19.54,0.07,43.074975,-93.250965,2018-06-04
23.5,0.37,43.074975,-93.250965,2018-06-05
23.43,1.0,43.074975,-93.250965,2018-06-06
20.49,19.58,43.074975,-93.250965,2018-06-07
20.25,21.76,43.074975,-93.250965,2018-06-08
22.62,38.18,43.074975,-93.250965,2018-06-09
20.81,6.3,43.074975,-93.250965,2018-06-10
20.41,0.78,43.074975,-93.250965,2018-06-11
22.66,2.79,43.074975,-93.250965,2018-06-12
19.33,0.53,43.074975,-93.250965,2018-06-13
20.87,6.31,43.074975,-93.250965,2018-06-14
26.22,0.16,43.074975,-93.250965,2018-06-15
26.43,0.09,43.074975,-93.250965,2018-06-16
26.66,4.22,43.074975,-93.250965,2018-06-17
25.33,12.66,43.074975,-93.250965,2018-06-18
22.68,22.37,43.074975,-93.250965,2018-06-19
20.83,20.15,43.074975,-93.250965,2018-06-20
17.63,12.32,43.074975,-93.250965,2018-06-21
19.78,0.23,43.074975,-93.250965,2018-06-22
20.7,0.07,43.074975,-93.250965,2018-06-23
20.7,1.53,43.074975,-93.250965,2018-06-24
21.27,12.77,43.074975,-93.250965,2018-06-25
21.39,6.86,43.074975,-93.250965,2018-06-26
22.61,0.06,43.074975,-93.250965,2018-06-27
23.97,0.06,43.074975,-93.250965,2018-06-28
27.06,0.03,43.074975,-93.250965,2018-06-29
26.06,24.82,43.074975,-93.250965,2018-06-30
22.39,15.28,43.074975,-93.250965,2018-07-01
22.36,0.0,43.074975,-93.250965,2018-07-02
23.62,0.0,43.074975,-93.250965,2018-07-03
25.96,12.54,43.074975,-93.250965,2018-07-04
23.92,5.34,43.074975,-93.250965,2018-07-05
20.97,0.0,43.074975,-93.250965,2018-07-06
20.17,0.0,43.074975,-93.250965,2018-07-07
20.58,0.0,43.074975,-93.250965,2018-07-08
22.89,0.0,43.074975,-93.250965,2018-07-09
23.7,0.01,43.074975,-93.250965,2018-07-10
24.31,0.0,43.074975,-93.250965,2018-07-11
25.42,3.72,43.074975,-93.250965,2018-07-12
24.73,15.9,43.074975,-93.250965,2018-07-13
24.45,2.5,43.074975,-93.250965,2018-07-14
25.05,0.4,43.074975,-93.250965,2018-07-15
21.73,0.07,43.074975,-93.250965,2018-07-16
21.94,0.0,43.074975,-93.250965,2018-07-17
21.3,0.02,43.074975,-93.250965,2018-07-18
20.94,26.61,43.074975,-93.250965,2018-07-19
20.05,2.02,43.074975,-93.250965,2018-07-20
21.04,0.04,43.074975,-93.250965,2018-07-21
20.57,0.0,43.074975,-93.250965,2018-07-22
22.21,0.08,43.074975,-93.250965,2018-07-23
20.68,0.0,43.074975,-93.250965,2018-07-24
20.95,3.4,43.074975,-93.250965,2018-07-25
17.51,0.34,43.074975,-93.250965,2018-07-26
17.18,0.01,43.074975,-93.250965,2018-07-27
19.06,0.0,43.074975,-93.250965,2018-07-28
19.52,1.33,43.074975,-93.250965,2018-07-29
20.52,0.26,43.074975,-93.250965,2018-07-30
21.27,0.04,43.074975,-93.250965,2018-07-31
20.25,3.07,43.074975,-93.250965,2018-08-01
17.4,0.07,43.074975,-93.250965,2018-08-02
22.07,0.0,43.074975,-93.250965,2018-08-03
21.84,5.31,43.074975,-93.250965,2018-08-04
22.96,15.46,43.074975,-93.250965,2018-08-05
22.86,27.03,43.074975,-93.250965,2018-08-06
21.69,8.56,43.074975,-93.250965,2018-08-07
