T2M,PRECTOTCORR,latitude,longitude,date
5.22,0.05,41.328528,-94.478164,2019-04-01
4.55,1.83,41.328528,-94.478164,2019-04-02
5.75,2.67,41.328528,-94.478164,2019-04-03
7.53,1.51,41.328528,-94.478164,2019-04-04
10.28,0.11,41.328528,-94.478164,2019-04-05
13.97,0.45,41.328528,-94.478164,2019-04-06
14.34,4.33,41.328528,-94.478164,2019-04-07
14.53,0.0,41.328528,-94.478164,2019-04-08
11.82,1.12,41.328528,-94.478164,2019-04-09
7.58,0.48,41.328528,-94.478164,2019-04-10
6.57,1.09,41.328528,-94.478164,2019-04-11
0.97,0.0,41.328528,-94.478164,2019-04-12
3.43,0.0,41.328528,-94.478164,2019-04-13
3.49,0.0,41.328528,-94.478164,2019-04-14
11.21,0.0,41.328528,-94.478164,2019-04-15
15.27,0.0,41.328528,-94.478164,2019-04-16
15.62,2.17,41.328528,-94.478164,2019-04-17
9.12,0.06,41.328528,-94.478164,2019-04-18
9.37,0.0,41.328528,-94.478164,2019-04-19
13.66,0.0,41.328528,-94.478164,2019-04-20
17.82,0.01,41.328528,-94.478164,2019-04-21
15.57,1.78,41.328528,-94.478164,2019-04-22
10.82,0.0,41.328528,-94.478164,2019-04-23
13.5,0.06,41.328528,-94.478164,2019-04-24
12.68,0.7,41.328528,-94.478164,2019-04-25
10.51,0.08,41.328528,-94.478164,2019-04-26
6.18,9.87,41.328528,-94.478164,2019-04-27
5.97,1.21,41.328528,-94.478164,2019-04-28
10.72,7.07,41.328528,-94.478164,2019-04-29
9.06,8.91,41.328528,-94.478164,2019-04-30
9.41,0.19,41.328528,-94.478164,2019-05-01
10.2,0.05,41.328528,-94.478164,2019-05-02
10.25,0.07,41.328528,-94.478164,2019-05-03
13.34,1.07,41.328528,-94.478164,2019-05-04
16.99,2.48,41.328528,-94.478164,2019-05-05
13.55,3.67,41.328528,-94.478164,2019-05-06
11.3,5.58,41.328528,-94.478164,2019-05-07
11.67,15.95,41.328528,-94.478164,2019-05-08
7.45,0.03,41.328528,-94.478164,2019-05-09
