T2M,PRECTOTCORR,latitude,longitude,date
3.6,2.73,42.042494,-94.388703,2016-04-01
2.16,0.02,42.042494,-94.388703,2016-04-02
11.57,0.23,42.042494,-94.388703,2016-04-03
4.85,0.0,42.042494,-94.388703,2016-04-04
6.19,2.61,42.042494,-94.388703,2016-04-05
6.83,0.04,42.042494,-94.388703,2016-04-06
4.55,0.72,42.042494,-94.388703,2016-04-07
1.51,0.07,42.042494,-94.388703,2016-04-08
1.68,0.0,42.042494,-94.388703,2016-04-09
9.97,0.19,42.042494,-94.388703,2016-04-10
3.25,0.0,42.042494,-94.388703,2016-04-11
5.59,0.0,42.042494,-94.388703,2016-04-12
11.36,0.0,42.042494,-94.388703,2016-04-13
13.42,0.03,42.042494,-94.388703,2016-04-14
15.45,0.05,42.042494,-94.388703,2016-04-15
17.33,0.01,42.042494,-94.388703,2016-04-16
18.18,0.05,42.042494,-94.388703,2016-04-17
15.85,5.49,42.042494,-94.388703,2016-04-18
12.66,0.84,42.042494,-94.388703,2016-04-19
11.88,19.25,42.042494,-94.388703,2016-04-20
12.2,2.82,42.042494,-94.388703,2016-04-21
12.59,0.08,42.042494,-94.388703,2016-04-22
14.72,0.05,42.042494,-94.388703,2016-04-23
18.61,5.41,42.042494,-94.388703,2016-04-24
16.21,0.42,42.042494,-94.388703,2016-04-25
13.94,2.68,42.042494,-94.388703,2016-04-26
9.35,19.77,42.042494,-94.388703,2016-04-27
9.41,1.56,42.042494,-94.388703,2016-04-28
8.29,0.1,42.042494,-94.388703,2016-04-29
7.58,30.91,42.042494,-94.388703,2016-04-30
7.39,5.52,42.042494,-94.388703,2016-05-01
11.25,0.12,42.042494,-94.388703,2016-05-02
13.09,0.01,42.042494,-94.388703,2016-05-03
12.19,0.0,42.042494,-94.388703,2016-05-04
13.93,0.0,42.042494,-94.388703,2016-05-05
18.82,0.02,42.042494,-94.388703,2016-05-06
15.8,0.67,42.042494,-94.388703,2016-05-07
15.35,1.05,42.042494,-94.388703,2016-05-08
16.34,22.64,42.042494,-94.388703,2016-05-09
17.69,2.33,42.042494,-94.388703,2016-05-10
15.01,4.8,42.042494,-94.388703,2016-05-11
12.54,0.0,42.042494,-94.388703,2016-05-12
10.34,3.24,42.042494,-94.388703,2016-05-13
7.34,0.0,42.042494,-94.388703,2016-05-14
10.74,0.0,42.042494,-94.388703,2016-05-15
10.71,0.48,42.042494,-94.388703,2016-05-16
12.51,0.29,42.042494,-94.388703,2016-05-17
13.56,0.03,42.042494,-94.388703,2016-05-18
14.74,0.0,42.042494,-94.388703,2016-05-19
14.8,0.06,42.042494,-94.388703,2016-05-20
15.89,0.0,42.042494,-94.388703,2016-05-21
17.77,0.11,42.042494,-94.388703,2016-05-22
19.15,2.01,42.042494,-94.388703,2016-05-23
21.36,9.86,42.042494,-94.388703,2016-05-24
20.95,14.42,42.042494,-94.388703,2016-05-25
21.75,12.66,42.042494,-94.388703,2016-05-26
20.5,6.46,42.042494,-94.388703,2016-05-27
19.07,3.96,42.042494,-94.388703,2016-05-28
20.39,0.18,42.042494,-94.388703,2016-05-29
21.61,3.64,42.042494,-94.388703,2016-05-30
19.19,8.1,42.042494,-94.388703,2016-05-31
17.78,0.05,42.042494,-94.388703,2016-06-01
19.28,0.01,42.042494,-94.388703,2016-06-02
21.18,4.28,42.042494,-94.388703,2016-06-03
18.75,0.36,42.042494,-94.388703,2016-06-04
20.18,0.07,42.042494,-94.388703,2016-06-05
18.48,0.0,42.042494,-94.388703,2016-06-06
17.81,0.0,42.042494,-94.388703,2016-06-07
19.52,0.22,42.042494,-94.388703,2016-06-08
24.52,0.14,42.042494,-94.388703,2016-06-09
26.0,1.0,42.042494,-94.388703,2016-06-10
25.5,1.53,42.042494,-94.388703,2016-06-11
26.3,0.21,42.042494,-94.388703,2016-06-12
25.61,7.15,42.042494,-94.388703,2016-06-13
25.38,12.34,42.042494,-94.388703,2016-06-14
25.34,0.21,42.042494,-94.388703,2016-06-15
23.5,0.0,42.042494,-94.388703,2016-06-16
24.1,0.02,42.042494,-94.388703,2016-06-17
24.11,0.0,42.042494,-94.388703,2016-06-18
24.71,0.0,42.042494,-94.388703,2016-06-19
24.36,1.28,42.042494,-94.388703,2016-06-20
23.36,0.86,42.042494,-94.388703,2016-06-21
26.45,1.28,42.042494,-94.388703,2016-06-22
21.19,0.0,42.042494,-94.388703,2016-06-23
22.66,0.03,42.042494,-94.388703,2016-06-24
25.68,0.78,42.042494,-94.388703,2016-06-25
24.15,4.03,42.042494,-94.388703,2016-06-26
23.78,0.07,42.042494,-94.388703,2016-06-27
21.34,0.12,42.042494,-94.388703,2016-06-28
18.61,7.26,42.042494,-94.388703,2016-06-29
21.74,4.24,42.042494,-94.388703,2016-06-30
19.21,0.06,42.042494,-94.388703,2016-07-01
17.61,2.79,42.042494,-94.388703,2016-07-02
18.75,0.06,42.042494,-94.388703,2016-07-03
20.85,0.0,42.042494,-94.388703,2016-07-04
24.68,4.14,42.042494,-94.388703,2016-07-05
25.31,15.86,42.042494,-94.388703,2016-07-06
24.64,6.55,42.042494,-94.388703,2016-07-07
22.66,0.04,42.042494,-94.388703,2016-07-08
23.43,0.04,42.042494,-94.388703,2016-07-09
25.35,6.89,42.042494,-94.388703,2016-07-10
26.99,7.05,42.042494,-94.388703,2016-07-11
23.68,14.89,42.042494,-94.388703,2016-07-12
24.32,3.79,42.042494,-94.388703,2016-07-13
22.39,0.0,42.042494,-94.388703,2016-07-14
19.44,0.07,42.042494,-94.388703,2016-07-15
22.05,5.77,42.042494,-94.388703,2016-07-16
25.1,22.65,42.042494,-94.388703,2016-07-17
23.42,7.3,42.042494,-94.388703,2016-07-18
24.02,33.84,42.042494,-94.388703,2016-07-19
27.06,0.95,42.042494,-94.388703,2016-07-20
28.07,0.01,42.042494,-94.388703,2016-07-21
27.02,0.4,42.042494,-94.388703,2016-07-22
26.52,1.05,42.042494,-94.388703,2016-07-23
24.77,0.07,42.042494,-94.388703,2016-07-24
23.22,0.0,42.042494,-94.388703,2016-07-25
23.93,0.0,42.042494,-94.388703,2016-07-26
23.5,1.16,42.042494,-94.388703,2016-07-27
22.2,0.18,42.042494,-94.388703,2016-07-28
20.61,0.03,42.042494,-94.388703,2016-07-29
22.02,0.16,42.042494,-94.388703,2016-07-30
24.03,2.95,42.042494,-94.388703,2016-07-31
22.96,13.06,42.042494,-94.388703,2016-08-01
24.17,7.95,42.042494,-94.388703,2016-08-02
25.93,0.07,42.042494,-94.388703,2016-08-03
26.52,6.04,42.042494,-94.388703,2016-08-04
21.89,0.24,42.042494,-94.388703,2016-08-05
21.11,0.06,42.042494,-94.388703,2016-08-06
22.02,0.05,42.042494,-94.388703,2016-08-07
22.57,0.0,42.042494,-94.388703,2016-08-08
25.26,0.0,42.042494,-94.388703,2016-08-09
26.92,7.03,42.042494,-94.388703,2016-08-10
27.21,23.56,42.042494,-94.388703,2016-08-11
23.96,25.31,42.042494,-94.388703,2016-08-12
22.17,0.24,42.042494,-94.388703,2016-08-13
22.02,0.09,42.042494,-94.388703,2016-08-14
21.61,0.01,42.042494,-94.388703,2016-08-15
23.02,3.42,42.042494,-94.388703,2016-08-16
24.15,1.76,42.042494,-94.388703,2016-08-17
25.04,0.59,42.042494,-94.388703,2016-08-18
23.43,8.94,42.042494,-94.388703,2016-08-19
18.4,16.0,42.042494,-94.388703,2016-08-20
18.0,0.0,42.042494,-94.388703,2016-08-21
20.36,0.0,42.042494,-94.388703,2016-08-22
22.23,4.59,42.042494,-94.388703,2016-08-23
23.01,2.51,42.042494,-94.388703,2016-08-24
