T2M,PRECTOTCORR,latitude,longitude,date
3.69,0.28,42.840985,-91.323576,2019-04-01
4.31,1.48,42.840985,-91.323576,2019-04-02
5.17,1.0,42.840985,-91.323576,2019-04-03
4.67,1.07,42.840985,-91.323576,2019-04-04
8.42,0.04,42.840985,-91.323576,2019-04-05
11.18,0.27,42.840985,-91.323576,2019-04-06
12.41,5.64,42.840985,-91.323576,2019-04-07
12.82,0.08,42.840985,-91.323576,2019-04-08
8.73,0.03,42.840985,-91.323576,2019-04-09
0.97,11.47,42.840985,-91.323576,2019-04-10
1.62,13.84,42.840985,-91.323576,2019-04-11
0.93,0.11,42.840985,-91.323576,2019-04-12
1.48,0.0,42.840985,-91.323576,2019-04-13
1.45,0.0,42.840985,-91.323576,2019-04-14
5.65,0.32,42.840985,-91.323576,2019-04-15
11.67,1.43,42.840985,-91.323576,2019-04-16
12.35,7.65,42.840985,-91.323576,2019-04-17
6.69,0.27,42.840985,-91.323576,2019-04-18
7.3,0.0,42.840985,-91.323576,2019-04-19
10.24,0.0,42.840985,-91.323576,2019-04-20
15.68,0.0,42.840985,-91.323576,2019-04-21
15.15,15.01,42.840985,-91.323576,2019-04-22
10.32,0.25,42.840985,-91.323576,2019-04-23
11.75,0.0,42.840985,-91.323576,2019-04-24
10.89,3.18,42.840985,-91.323576,2019-04-25
8.33,0.0,42.840985,-91.323576,2019-04-26
2.26,18.87,42.840985,-91.323576,2019-04-27
4.24,0.32,42.840985,-91.323576,2019-04-28
8.35,5.97,42.840985,-91.323576,2019-04-29
6.52,5.34,42.840985,-91.323576,2019-04-30
7.4,3.82,42.840985,-91.323576,2019-05-01
9.63,0.11,42.840985,-91.323576,2019-05-02
9.43,0.01,42.840985,-91.323576,2019-05-03
11.12,0.16,42.840985,-91.323576,2019-05-04
14.21,6.34,42.840985,-91.323576,2019-05-05
11.54,3.12,42.840985,-91.323576,2019-05-06
10.1,0.02,42.840985,-91.323576,2019-05-07
9.66,19.89,42.840985,-91.323576,2019-05-08
6.67,0.23,42.840985,-91.323576,2019-05-09
9.26,0.0,42.840985,-91.323576,2019-05-10
8.78,0.14,42.840985,-91.323576,2019-05-11
7.17,0.0,42.840985,-91.323576,2019-05-12
11.2,0.0,42.840985,-91.323576,2019-05-13
12.35,0.01,42.840985,-91.323576,2019-05-14
16.34,0.24,42.840985,-91.323576,2019-05-15
19.93,0.56,42.840985,-91.323576,2019-05-16
12.9,13.15,42.840985,-91.323576,2019-05-17
16.2,24.65,42.840985,-91.323576,2019-05-18
11.47,5.85,42.840985,-91.323576,2019-05-19
8.21,0.04,42.840985,-91.323576,2019-05-20
8.59,11.48,42.840985,-91.323576,2019-05-21
15.5,0.41,42.840985,-91.323576,2019-05-22
14.07,0.01,42.840985,-91.323576,2019-05-23
16.57,35.63,42.840985,-91.323576,2019-05-24
18.21,0.3,42.840985,-91.323576,2019-05-25
16.81,0.0,42.840985,-91.323576,2019-05-26
17.57,18.82,42.840985,-91.323576,2019-05-27
13.55,4.19,42.840985,-91.323576,2019-05-28
16.5,1.35,42.840985,-91.323576,2019-05-29
18.78,3.66,42.840985,-91.323576,2019-05-30
20.3,0.49,42.840985,-91.323576,2019-05-31
19.22,0.29,42.840985,-91.323576,2019-06-01
16.16,0.0,42.840985,-91.323576,2019-06-02
16.41,3.01,42.840985,-91.323576,2019-06-03
19.48,17.52,42.840985,-91.323576,2019-06-04
22.14,6.16,42.840985,-91.323576,2019-06-05
22.01,0.01,42.840985,-91.323576,2019-06-06
21.35,0.0,42.840985,-91.323576,2019-06-07
20.07,0.03,42.840985,-91.323576,2019-06-08
19.1,2.1,42.840985,-91.323576,2019-06-09
16.97,0.0,42.840985,-91.323576,2019-06-10
17.02,5.26,42.840985,-91.323576,2019-06-11
14.78,7.71,42.840985,-91.323576,2019-06-12
13.81,0.0,42.840985,-91.323576,2019-06-13
17.15,0.24,42.840985,-91.323576,2019-06-14
