T2M,PRECTOTCORR,latitude,longitude,date
-4.53,0.0,43.292989,-91.850788,2018-04-01
-1.37,0.63,43.292989,-91.850788,2018-04-02
-1.11,10.31,43.292989,-91.850788,2018-04-03
-5.35,0.37,43.292989,-91.850788,2018-04-04
-1.23,0.14,43.292989,-91.850788,2018-04-05
-5.98,0.01,43.292989,-91.850788,2018-04-06
-5.37,0.0,43.292989,-91.850788,2018-04-07
-2.58,1.5,43.292989,-91.850788,2018-04-08
-1.4,0.4,43.292989,-91.850788,2018-04-09
0.0,0.02,43.292989,-91.850788,2018-04-10
4.45,1.38,43.292989,-91.850788,2018-04-11
6.26,0.56,43.292989,-91.850788,2018-04-12
2.77,26.16,43.292989,-91.850788,2018-04-13
-1.72,17.88,43.292989,-91.850788,2018-04-14
-4.59,5.05,43.292989,-91.850788,2018-04-15
-3.69,0.39,43.292989,-91.850788,2018-04-16
-2.57,0.0,43.292989,-91.850788,2018-04-17
-1.16,14.2,43.292989,-91.850788,2018-04-18
0.73,0.01,43.292989,-91.850788,2018-04-19
4.81,0.21,43.292989,-91.850788,2018-04-20
6.57,0.0,43.292989,-91.850788,2018-04-21
7.25,0.0,43.292989,-91.850788,2018-04-22
9.85,0.0,43.292989,-91.850788,2018-04-23
12.27,0.0,43.292989,-91.850788,2018-04-24
8.25,0.0,43.292989,-91.850788,2018-04-25
9.53,0.0,43.292989,-91.850788,2018-04-26
8.09,0.0,43.292989,-91.850788,2018-04-27
5.4,0.0,43.292989,-91.850788,2018-04-28
8.16,0.0,43.292989,-91.850788,2018-04-29
15.13,0.03,43.292989,-91.850788,2018-04-30
17.88,4.76,43.292989,-91.850788,2018-05-01
15.69,30.08,43.292989,-91.850788,2018-05-02
15.78,34.72,43.292989,-91.850788,2018-05-03
15.42,7.43,43.292989,-91.850788,2018-05-04
16.23,5.76,43.292989,-91.850788,2018-05-05
15.36,0.14,43.292989,-91.850788,2018-05-06
16.44,0.0,43.292989,-91.850788,2018-05-07
17.27,13.27,43.292989,-91.850788,2018-05-08
16.38,5.95,43.292989,-91.850788,2018-05-09
11.83,3.31,43.292989,-91.850788,2018-05-10
5.99,19.36,43.292989,-91.850788,2018-05-11
8.36,5.56,43.292989,-91.850788,2018-05-12
12.19,0.37,43.292989,-91.850788,2018-05-13
17.5,2.32,43.292989,-91.850788,2018-05-14
18.02,0.35,43.292989,-91.850788,2018-05-15
19.88,0.01,43.292989,-91.850788,2018-05-16
18.92,0.0,43.292989,-91.850788,2018-05-17
17.12,0.0,43.292989,-91.850788,2018-05-18
17.15,1.21,43.292989,-91.850788,2018-05-19
11.92,3.98,43.292989,-91.850788,2018-05-20
14.46,6.79,43.292989,-91.850788,2018-05-21
17.58,0.42,43.292989,-91.850788,2018-05-22
20.1,1.85,43.292989,-91.850788,2018-05-23
22.57,0.61,43.292989,-91.850788,2018-05-24
22.41,12.06,43.292989,-91.850788,2018-05-25
24.61,0.58,43.292989,-91.850788,2018-05-26
25.45,0.03,43.292989,-91.850788,2018-05-27
26.55,0.91,43.292989,-91.850788,2018-05-28
24.05,3.62,43.292989,-91.850788,2018-05-29
21.19,16.91,43.292989,-91.850788,2018-05-30
22.49,0.44,43.292989,-91.850788,2018-05-31
22.53,0.2,43.292989,-91.850788,2018-06-01
17.18,4.74,43.292989,-91.850788,2018-06-02
15.17,0.65,43.292989,-91.850788,2018-06-03
18.39,0.3,43.292989,-91.850788,2018-06-04
20.28,0.21,43.292989,-91.850788,2018-06-05
20.89,0.24,43.292989,-91.850788,2018-06-06
19.33,6.78,43.292989,-91.850788,2018-06-07
18.19,21.29,43.292989,-91.850788,2018-06-08
20.63,25.69,43.292989,-91.850788,2018-06-09
17.82,15.59,43.292989,-91.850788,2018-06-10
19.58,0.24,43.292989,-91.850788,2018-06-11
21.79,1.48,43.292989,-91.850788,2018-06-12
19.19,0.82,43.292989,-91.850788,2018-06-13
18.61,1.19,43.292989,-91.850788,2018-06-14
23.75,1.21,43.292989,-91.850788,2018-06-15
25.22,0.73,43.292989,-91.850788,2018-06-16
26.19,6.84,43.292989,-91.850788,2018-06-17
23.56,19.71,43.292989,-91.850788,2018-06-18
18.67,19.13,43.292989,-91.850788,2018-06-19
19.59,6.92,43.292989,-91.850788,2018-06-20
17.13,18.67,43.292989,-91.850788,2018-06-21
18.77,0.43,43.292989,-91.850788,2018-06-22
20.46,1.15,43.292989,-91.850788,2018-06-23
21.24,0.36,43.292989,-91.850788,2018-06-24
20.46,2.51,43.292989,-91.850788,2018-06-25
20.82,15.93,43.292989,-91.850788,2018-06-26
22.26,0.26,43.292989,-91.850788,2018-06-27
23.34,0.1,43.292989,-91.850788,2018-06-28
26.2,0.08,43.292989,-91.850788,2018-06-29
26.18,17.09,43.292989,-91.850788,2018-06-30
