T2M,PRECTOTCORR,latitude,longitude,date
1.66,0.13,43.38358,-96.207201,2016-04-01
2.11,0.0,43.38358,-96.207201,2016-04-02
10.16,0.0,43.38358,-96.207201,2016-04-03
3.24,0.09,43.38358,-96.207201,2016-04-04
6.78,1.43,43.38358,-96.207201,2016-04-05
5.11,0.47,43.38358,-96.207201,2016-04-06
4.63,0.08,43.38358,-96.207201,2016-04-07
-0.26,0.0,43.38358,-96.207201,2016-04-08
1.73,0.0,43.38358,-96.207201,2016-04-09
7.34,0.03,43.38358,-96.207201,2016-04-10
0.94,0.0,43.38358,-96.207201,2016-04-11
6.53,0.0,43.38358,-96.207201,2016-04-12
13.27,0.04,43.38358,-96.207201,2016-04-13
15.47,0.0,43.38358,-96.207201,2016-04-14
15.8,0.34,43.38358,-96.207201,2016-04-15
17.56,0.07,43.38358,-96.207201,2016-04-16
17.32,1.36,43.38358,-96.207201,2016-04-17
13.57,18.39,43.38358,-96.207201,2016-04-18
11.12,0.3,43.38358,-96.207201,2016-04-19
11.74,16.4,43.38358,-96.207201,2016-04-20
13.12,1.64,43.38358,-96.207201,2016-04-21
10.04,0.0,43.38358,-96.207201,2016-04-22
15.07,0.4,43.38358,-96.207201,2016-04-23
17.8,10.22,43.38358,-96.207201,2016-04-24
13.4,0.39,43.38358,-96.207201,2016-04-25
10.46,2.53,43.38358,-96.207201,2016-04-26
5.87,24.13,43.38358,-96.207201,2016-04-27
3.55,9.96,43.38358,-96.207201,2016-04-28
6.74,0.08,43.38358,-96.207201,2016-04-29
6.34,13.9,43.38358,-96.207201,2016-04-30
8.36,1.47,43.38358,-96.207201,2016-05-01
10.67,0.0,43.38358,-96.207201,2016-05-02
12.62,0.01,43.38358,-96.207201,2016-05-03
12.14,0.0,43.38358,-96.207201,2016-05-04
16.32,0.0,43.38358,-96.207201,2016-05-05
19.89,2.43,43.38358,-96.207201,2016-05-06
14.68,1.12,43.38358,-96.207201,2016-05-07
14.96,0.09,43.38358,-96.207201,2016-05-08
15.41,10.03,43.38358,-96.207201,2016-05-09
17.1,1.58,43.38358,-96.207201,2016-05-10
13.63,17.37,43.38358,-96.207201,2016-05-11
11.09,0.04,43.38358,-96.207201,2016-05-12
7.54,1.27,43.38358,-96.207201,2016-05-13
6.7,0.01,43.38358,-96.207201,2016-05-14
10.93,0.0,43.38358,-96.207201,2016-05-15
12.41,0.12,43.38358,-96.207201,2016-05-16
12.83,0.0,43.38358,-96.207201,2016-05-17
13.2,0.0,43.38358,-96.207201,2016-05-18
14.99,0.01,43.38358,-96.207201,2016-05-19
14.29,0.02,43.38358,-96.207201,2016-05-20
15.2,0.0,43.38358,-96.207201,2016-05-21
18.1,6.58,43.38358,-96.207201,2016-05-22
19.29,9.94,43.38358,-96.207201,2016-05-23
21.27,1.32,43.38358,-96.207201,2016-05-24
19.26,13.34,43.38358,-96.207201,2016-05-25
19.31,0.02,43.38358,-96.207201,2016-05-26
18.11,2.77,43.38358,-96.207201,2016-05-27
17.11,24.11,43.38358,-96.207201,2016-05-28
19.18,1.4,43.38358,-96.207201,2016-05-29
20.42,3.22,43.38358,-96.207201,2016-05-30
17.92,6.31,43.38358,-96.207201,2016-05-31
15.68,0.0,43.38358,-96.207201,2016-06-01
18.0,1.05,43.38358,-96.207201,2016-06-02
18.99,8.53,43.38358,-96.207201,2016-06-03
17.36,0.43,43.38358,-96.207201,2016-06-04
19.4,0.0,43.38358,-96.207201,2016-06-05
16.68,0.09,43.38358,-96.207201,2016-06-06
17.18,0.01,43.38358,-96.207201,2016-06-07
20.76,1.02,43.38358,-96.207201,2016-06-08
25.59,0.12,43.38358,-96.207201,2016-06-09
27.23,1.35,43.38358,-96.207201,2016-06-10
27.13,0.81,43.38358,-96.207201,2016-06-11
27.53,1.38,43.38358,-96.207201,2016-06-12
21.84,6.29,43.38358,-96.207201,2016-06-13
23.16,12.44,43.38358,-96.207201,2016-06-14
22.64,0.06,43.38358,-96.207201,2016-06-15
22.98,0.0,43.38358,-96.207201,2016-06-16
24.46,16.12,43.38358,-96.207201,2016-06-17
24.03,0.26,43.38358,-96.207201,2016-06-18
26.12,0.14,43.38358,-96.207201,2016-06-19
22.09,0.0,43.38358,-96.207201,2016-06-20
21.92,1.78,43.38358,-96.207201,2016-06-21
22.92,4.94,43.38358,-96.207201,2016-06-22
19.71,0.05,43.38358,-96.207201,2016-06-23
23.23,0.07,43.38358,-96.207201,2016-06-24
24.25,1.45,43.38358,-96.207201,2016-06-25
22.74,0.0,43.38358,-96.207201,2016-06-26
21.53,0.04,43.38358,-96.207201,2016-06-27
19.7,3.24,43.38358,-96.207201,2016-06-28
21.18,7.18,43.38358,-96.207201,2016-06-29
20.7,0.58,43.38358,-96.207201,2016-06-30
17.39,0.0,43.38358,-96.207201,2016-07-01
19.06,0.12,43.38358,-96.207201,2016-07-02
19.0,0.0,43.38358,-96.207201,2016-07-03
22.53,0.01,43.38358,-96.207201,2016-07-04
24.68,1.04,43.38358,-96.207201,2016-07-05
24.21,3.7,43.38358,-96.207201,2016-07-06
23.22,13.97,43.38358,-96.207201,2016-07-07
21.31,0.0,43.38358,-96.207201,2016-07-08
22.67,5.27,43.38358,-96.207201,2016-07-09
24.48,10.11,43.38358,-96.207201,2016-07-10
25.88,1.51,43.38358,-96.207201,2016-07-11
22.51,0.0,43.38358,-96.207201,2016-07-12
23.18,1.7,43.38358,-96.207201,2016-07-13
20.83,0.0,43.38358,-96.207201,2016-07-14
19.66,0.0,43.38358,-96.207201,2016-07-15
21.89,4.73,43.38358,-96.207201,2016-07-16
24.31,5.1,43.38358,-96.207201,2016-07-17
23.68,1.26,43.38358,-96.207201,2016-07-18
24.83,8.5,43.38358,-96.207201,2016-07-19
28.35,0.38,43.38358,-96.207201,2016-07-20
28.98,0.09,43.38358,-96.207201,2016-07-21
28.42,1.98,43.38358,-96.207201,2016-07-22
28.07,6.82,43.38358,-96.207201,2016-07-23
23.39,0.05,43.38358,-96.207201,2016-07-24
24.74,0.02,43.38358,-96.207201,2016-07-25
26.09,0.0,43.38358,-96.207201,2016-07-26
24.83,0.68,43.38358,-96.207201,2016-07-27
21.9,0.01,43.38358,-96.207201,2016-07-28
20.94,0.0,43.38358,-96.207201,2016-07-29
22.91,0.03,43.38358,-96.207201,2016-07-30
24.2,2.65,43.38358,-96.207201,2016-07-31
24.74,4.05,43.38358,-96.207201,2016-08-01
26.56,0.89,43.38358,-96.207201,2016-08-02
27.03,1.08,43.38358,-96.207201,2016-08-03
25.32,1.61,43.38358,-96.207201,2016-08-04
22.06,0.0,43.38358,-96.207201,2016-08-05
22.42,0.0,43.38358,-96.207201,2016-08-06
23.04,0.0,43.38358,-96.207201,2016-08-07
23.33,0.0,43.38358,-96.207201,2016-08-08
26.96,0.01,43.38358,-96.207201,2016-08-09
28.05,10.78,43.38358,-96.207201,2016-08-10
26.24,23.49,43.38358,-96.207201,2016-08-11
22.92,2.72,43.38358,-96.207201,2016-08-12
21.96,0.29,43.38358,-96.207201,2016-08-13
22.09,0.0,43.38358,-96.207201,2016-08-14
23.12,1.99,43.38358,-96.207201,2016-08-15
24.57,0.7,43.38358,-96.207201,2016-08-16
24.58,0.0,43.38358,-96.207201,2016-08-17
27.01,8.12,43.38358,-96.207201,2016-08-18
20.03,3.17,43.38358,-96.207201,2016-08-19
17.41,2.34,43.38358,-96.207201,2016-08-20
