T2M,PRECTOTCORR,latitude,longitude,date
0.41,0.0,41.330622,-94.015184,2021-04-01
7.5,0.0,41.330622,-94.015184,2021-04-02
14.32,0.0,41.330622,-94.015184,2021-04-03
16.6,0.03,41.330622,-94.015184,2021-04-04
18.93,0.0,41.330622,-94.015184,2021-04-05
18.68,0.11,41.330622,-94.015184,2021-04-06
17.54,18.15,41.330622,-94.015184,2021-04-07
11.41,1.61,41.330622,-94.015184,2021-04-08
10.9,0.42,41.330622,-94.015184,2021-04-09
8.0,2.62,41.330622,-94.015184,2021-04-10
9.71,0.02,41.330622,-94.015184,2021-04-11
8.42,0.0,41.330622,-94.015184,2021-04-12
5.93,0.0,41.330622,-94.015184,2021-04-13
4.25,0.01,41.330622,-94.015184,2021-04-14
5.67,0.0,41.330622,-94.015184,2021-04-15
7.55,0.99,41.330622,-94.015184,2021-04-16
10.44,0.29,41.330622,-94.015184,2021-04-17
10.48,0.0,41.330622,-94.015184,2021-04-18
3.31,0.58,41.330622,-94.015184,2021-04-19
2.97,0.06,41.330622,-94.015184,2021-04-20
3.12,0.0,41.330622,-94.015184,2021-04-21
7.57,0.0,41.330622,-94.015184,2021-04-22
9.13,0.02,41.330622,-94.015184,2021-04-23
9.45,0.0,41.330622,-94.015184,2021-04-24
10.16,0.07,41.330622,-94.015184,2021-04-25
19.69,0.07,41.330622,-94.015184,2021-04-26
20.73,0.0,41.330622,-94.015184,2021-04-27
15.04,2.24,41.330622,-94.015184,2021-04-28
15.83,0.12,41.330622,-94.015184,2021-04-29
16.09,0.0,41.330622,-94.015184,2021-04-30
20.47,0.0,41.330622,-94.015184,2021-05-01
20.8,1.42,41.330622,-94.015184,2021-05-02
17.01,3.26,41.330622,-94.015184,2021-05-03
11.74,0.0,41.330622,-94.015184,2021-05-04
12.56,0.02,41.330622,-94.015184,2021-05-05
12.0,0.03,41.330622,-94.015184,2021-05-06
13.06,0.05,41.330622,-94.015184,2021-05-07
7.36,16.72,41.330622,-94.015184,2021-05-08
7.73,11.79,41.330622,-94.015184,2021-05-09
11.04,0.17,41.330622,-94.015184,2021-05-10
9.85,0.0,41.330622,-94.015184,2021-05-11
11.69,0.0,41.330622,-94.015184,2021-05-12
13.12,0.0,41.330622,-94.015184,2021-05-13
13.72,2.04,41.330622,-94.015184,2021-05-14
17.17,5.3,41.330622,-94.015184,2021-05-15
14.44,10.26,41.330622,-94.015184,2021-05-16
16.77,2.05,41.330622,-94.015184,2021-05-17
18.62,3.58,41.330622,-94.015184,2021-05-18
20.97,3.75,41.330622,-94.015184,2021-05-19
21.07,7.28,41.330622,-94.015184,2021-05-20
21.94,5.24,41.330622,-94.015184,2021-05-21
22.25,2.15,41.330622,-94.015184,2021-05-22
22.51,0.47,41.330622,-94.015184,2021-05-23
22.74,0.28,41.330622,-94.015184,2021-05-24
22.08,1.9,41.330622,-94.015184,2021-05-25
21.64,0.02,41.330622,-94.015184,2021-05-26
16.85,10.16,41.330622,-94.015184,2021-05-27
8.57,0.24,41.330622,-94.015184,2021-05-28
11.72,0.0,41.330622,-94.015184,2021-05-29
13.68,0.01,41.330622,-94.015184,2021-05-30
16.18,0.02,41.330622,-94.015184,2021-05-31
18.13,0.08,41.330622,-94.015184,2021-06-01
19.78,0.17,41.330622,-94.015184,2021-06-02
22.41,0.0,41.330622,-94.015184,2021-06-03
24.3,0.01,41.330622,-94.015184,2021-06-04
25.88,0.06,41.330622,-94.015184,2021-06-05
24.74,0.0,41.330622,-94.015184,2021-06-06
25.23,0.06,41.330622,-94.015184,2021-06-07
25.81,0.24,41.330622,-94.015184,2021-06-08
27.18,0.0,41.330622,-94.015184,2021-06-09
28.34,0.0,41.330622,-94.015184,2021-06-10
28.25,2.15,41.330622,-94.015184,2021-06-11
25.67,0.01,41.330622,-94.015184,2021-06-12
26.47,0.0,41.330622,-94.015184,2021-06-13
26.23,0.01,41.330622,-94.015184,2021-06-14
26.43,0.0,41.330622,-94.015184,2021-06-15
26.21,0.63,41.330622,-94.015184,2021-06-16
30.8,0.61,41.330622,-94.015184,2021-06-17
28.28,10.25,41.330622,-94.015184,2021-06-18
26.98,3.78,41.330622,-94.015184,2021-06-19
24.59,21.35,41.330622,-94.015184,2021-06-20
18.6,0.0,41.330622,-94.015184,2021-06-21
20.59,8.02,41.330622,-94.015184,2021-06-22
25.21,2.54,41.330622,-94.015184,2021-06-23
25.9,7.35,41.330622,-94.015184,2021-06-24
24.6,13.05,41.330622,-94.015184,2021-06-25
23.36,3.7,41.330622,-94.015184,2021-06-26
23.06,0.33,41.330622,-94.015184,2021-06-27
23.72,0.51,41.330622,-94.015184,2021-06-28
23.44,3.8,41.330622,-94.015184,2021-06-29
24.72,2.6,41.330622,-94.015184,2021-06-30
25.3,0.0,41.330622,-94.015184,2021-07-01
25.66,0.0,41.330622,-94.015184,2021-07-02
25.35,0.01,41.330622,-94.015184,2021-07-03
26.94,0.24,41.330622,-94.015184,2021-07-04
28.24,0.03,41.330622,-94.015184,2021-07-05
28.13,0.19,41.330622,-94.015184,2021-07-06
23.87,8.02,41.330622,-94.015184,2021-07-07
21.35,0.04,41.330622,-94.015184,2021-07-08
24.02,29.58,41.330622,-94.015184,2021-07-09
21.07,23.78,41.330622,-94.015184,2021-07-10
20.2,2.74,41.330622,-94.015184,2021-07-11
21.11,0.08,41.330622,-94.015184,2021-07-12
22.85,0.01,41.330622,-94.015184,2021-07-13
25.38,15.16,41.330622,-94.015184,2021-07-14
21.53,5.68,41.330622,-94.015184,2021-07-15
22.35,0.0,41.330622,-94.015184,2021-07-16
22.72,0.0,41.330622,-94.015184,2021-07-17
23.0,0.0,41.330622,-94.015184,2021-07-18
24.19,0.0,41.330622,-94.015184,2021-07-19
25.88,0.0,41.330622,-94.015184,2021-07-20
25.24,0.0,41.330622,-94.015184,2021-07-21
25.31,0.0,41.330622,-94.015184,2021-07-22
27.57,0.0,41.330622,-94.015184,2021-07-23
28.88,0.14,41.330622,-94.015184,2021-07-24
