T2M,PRECTOTCORR,latitude,longitude,date
1.15,1.17,43.373491,-93.248533,2022-04-01
3.24,6.71,43.373491,-93.248533,2022-04-02
1.55,0.8,43.373491,-93.248533,2022-04-03
3.87,0.13,43.373491,-93.248533,2022-04-04
4.59,1.53,43.373491,-93.248533,2022-04-05
3.34,1.27,43.373491,-93.248533,2022-04-06
1.27,1.58,43.373491,-93.248533,2022-04-07
2.05,0.09,43.373491,-93.248533,2022-04-08
3.85,0.0,43.373491,-93.248533,2022-04-09
8.42,0.01,43.373491,-93.248533,2022-04-10
8.5,0.0,43.373491,-93.248533,2022-04-11
12.08,31.82,43.373491,-93.248533,2022-04-12
5.4,5.31,43.373491,-93.248533,2022-04-13
-0.75,0.01,43.373491,-93.248533,2022-04-14
-1.45,0.0,43.373491,-93.248533,2022-04-15
-0.66,0.0,43.373491,-93.248533,2022-04-16
-0.13,0.33,43.373491,-93.248533,2022-04-17
-0.34,0.01,43.373491,-93.248533,2022-04-18
2.6,0.0,43.373491,-93.248533,2022-04-19
5.45,9.17,43.373491,-93.248533,2022-04-20
7.96,0.25,43.373491,-93.248533,2022-04-21
12.47,16.47,43.373491,-93.248533,2022-04-22
18.24,5.49,43.373491,-93.248533,2022-04-23
7.42,0.07,43.373491,-93.248533,2022-04-24
0.93,0.04,43.373491,-93.248533,2022-04-25
1.5,0.0,43.373491,-93.248533,2022-04-26
2.29,3.42,43.373491,-93.248533,2022-04-27
6.16,15.77,43.373491,-93.248533,2022-04-28
11.68,4.4,43.373491,-93.248533,2022-04-29
12.78,9.39,43.373491,-93.248533,2022-04-30
6.19,1.41,43.373491,-93.248533,2022-05-01
6.14,0.59,43.373491,-93.248533,2022-05-02
7.78,8.09,43.373491,-93.248533,2022-05-03
10.03,0.02,43.373491,-93.248533,2022-05-04
10.58,0.34,43.373491,-93.248533,2022-05-05
12.95,0.01,43.373491,-93.248533,2022-05-06
13.21,0.0,43.373491,-93.248533,2022-05-07
13.06,5.7,43.373491,-93.248533,2022-05-08
20.16,5.14,43.373491,-93.248533,2022-05-09
19.07,0.08,43.373491,-93.248533,2022-05-10
22.33,3.2,43.373491,-93.248533,2022-05-11
24.69,0.58,43.373491,-93.248533,2022-05-12
21.03,0.07,43.373491,-93.248533,2022-05-13
18.98,0.34,43.373491,-93.248533,2022-05-14
16.21,0.0,43.373491,-93.248533,2022-05-15
15.85,0.0,43.373491,-93.248533,2022-05-16
13.04,5.16,43.373491,-93.248533,2022-05-17
17.09,3.75,43.373491,-93.248533,2022-05-18
18.66,10.23,43.373491,-93.248533,2022-05-19
14.19,1.48,43.373491,-93.248533,2022-05-20
9.0,0.0,43.373491,-93.248533,2022-05-21
8.89,0.0,43.373491,-93.248533,2022-05-22
10.03,0.0,43.373491,-93.248533,2022-05-23
12.72,8.46,43.373491,-93.248533,2022-05-24
11.01,28.94,43.373491,-93.248533,2022-05-25
10.66,3.68,43.373491,-93.248533,2022-05-26
15.51,0.0,43.373491,-93.248533,2022-05-27
20.49,1.41,43.373491,-93.248533,2022-05-28
21.65,0.95,43.373491,-93.248533,2022-05-29
23.91,5.08,43.373491,-93.248533,2022-05-30
19.06,0.38,43.373491,-93.248533,2022-05-31
14.85,0.0,43.373491,-93.248533,2022-06-01
16.41,0.0,43.373491,-93.248533,2022-06-02
15.49,0.1,43.373491,-93.248533,2022-06-03
15.09,7.93,43.373491,-93.248533,2022-06-04
17.01,10.15,43.373491,-93.248533,2022-06-05
17.44,2.82,43.373491,-93.248533,2022-06-06
17.74,8.9,43.373491,-93.248533,2022-06-07
17.87,2.01,43.373491,-93.248533,2022-06-08
18.29,0.01,43.373491,-93.248533,2022-06-09
19.2,1.4,43.373491,-93.248533,2022-06-10
19.93,1.62,43.373491,-93.248533,2022-06-11
22.75,0.29,43.373491,-93.248533,2022-06-12
24.32,11.99,43.373491,-93.248533,2022-06-13
27.02,5.43,43.373491,-93.248533,2022-06-14
20.98,20.62,43.373491,-93.248533,2022-06-15
20.81,0.02,43.373491,-93.248533,2022-06-16
21.05,0.0,43.373491,-93.248533,2022-06-17
20.57,0.0,43.373491,-93.248533,2022-06-18
23.25,0.01,43.373491,-93.248533,2022-06-19
26.25,0.26,43.373491,-93.248533,2022-06-20
24.57,0.44,43.373491,-93.248533,2022-06-21
22.84,0.0,43.373491,-93.248533,2022-06-22
24.1,0.0,43.373491,-93.248533,2022-06-23
23.05,6.32,43.373491,-93.248533,2022-06-24
21.49,21.35,43.373491,-93.248533,2022-06-25
