T2M,PRECTOTCORR,latitude,longitude,date
-0.15,0.0,41.684526,-92.522882,2021-04-01
5.62,0.0,41.684526,-92.522882,2021-04-02
12.8,0.0,41.684526,-92.522882,2021-04-03
15.65,0.03,41.684526,-92.522882,2021-04-04
17.77,0.0,41.684526,-92.522882,2021-04-05
18.96,0.0,41.684526,-92.522882,2021-04-06
17.66,14.7,41.684526,-92.522882,2021-04-07
9.85,1.22,41.684526,-92.522882,2021-04-08
10.59,0.75,41.684526,-92.522882,2021-04-09
7.91,13.53,41.684526,-92.522882,2021-04-10
9.78,1.32,41.684526,-92.522882,2021-04-11
8.56,0.0,41.684526,-92.522882,2021-04-12
6.19,0.0,41.684526,-92.522882,2021-04-13
4.19,0.0,41.684526,-92.522882,2021-04-14
5.79,0.0,41.684526,-92.522882,2021-04-15
8.65,0.62,41.684526,-92.522882,2021-04-16
10.73,0.29,41.684526,-92.522882,2021-04-17
10.42,0.0,41.684526,-92.522882,2021-04-18
4.04,0.59,41.684526,-92.522882,2021-04-19
2.78,0.13,41.684526,-92.522882,2021-04-20
2.44,0.0,41.684526,-92.522882,2021-04-21
7.07,0.0,41.684526,-92.522882,2021-04-22
8.65,0.02,41.684526,-92.522882,2021-04-23
10.17,0.0,41.684526,-92.522882,2021-04-24
8.03,0.05,41.684526,-92.522882,2021-04-25
18.68,0.03,41.684526,-92.522882,2021-04-26
21.21,0.0,41.684526,-92.522882,2021-04-27
15.64,3.79,41.684526,-92.522882,2021-04-28
15.38,0.06,41.684526,-92.522882,2021-04-29
14.54,0.0,41.684526,-92.522882,2021-04-30
19.36,0.0,41.684526,-92.522882,2021-05-01
20.06,1.03,41.684526,-92.522882,2021-05-02
17.17,9.47,41.684526,-92.522882,2021-05-03
11.74,0.0,41.684526,-92.522882,2021-05-04
12.74,0.01,41.684526,-92.522882,2021-05-05
11.78,0.04,41.684526,-92.522882,2021-05-06
11.7,0.03,41.684526,-92.522882,2021-05-07
7.45,22.02,41.684526,-92.522882,2021-05-08
7.28,10.25,41.684526,-92.522882,2021-05-09
10.27,0.16,41.684526,-92.522882,2021-05-10
9.57,0.0,41.684526,-92.522882,2021-05-11
11.26,0.0,41.684526,-92.522882,2021-05-12
12.41,0.0,41.684526,-92.522882,2021-05-13
13.13,0.69,41.684526,-92.522882,2021-05-14
16.56,9.58,41.684526,-92.522882,2021-05-15
14.32,9.56,41.684526,-92.522882,2021-05-16
16.28,2.59,41.684526,-92.522882,2021-05-17
18.03,7.89,41.684526,-92.522882,2021-05-18
20.75,2.87,41.684526,-92.522882,2021-05-19
21.15,3.99,41.684526,-92.522882,2021-05-20
21.25,1.5,41.684526,-92.522882,2021-05-21
21.61,2.78,41.684526,-92.522882,2021-05-22
22.2,0.83,41.684526,-92.522882,2021-05-23
22.74,0.94,41.684526,-92.522882,2021-05-24
21.7,3.47,41.684526,-92.522882,2021-05-25
21.07,0.07,41.684526,-92.522882,2021-05-26
16.07,11.42,41.684526,-92.522882,2021-05-27
7.9,0.31,41.684526,-92.522882,2021-05-28
10.82,0.0,41.684526,-92.522882,2021-05-29
13.17,0.0,41.684526,-92.522882,2021-05-30
15.57,0.12,41.684526,-92.522882,2021-05-31
16.97,0.04,41.684526,-92.522882,2021-06-01
18.87,0.08,41.684526,-92.522882,2021-06-02
21.33,0.0,41.684526,-92.522882,2021-06-03
22.69,0.0,41.684526,-92.522882,2021-06-04
24.65,0.03,41.684526,-92.522882,2021-06-05
23.84,0.0,41.684526,-92.522882,2021-06-06
23.26,0.46,41.684526,-92.522882,2021-06-07
24.32,0.62,41.684526,-92.522882,2021-06-08
25.8,0.0,41.684526,-92.522882,2021-06-09
26.72,0.07,41.684526,-92.522882,2021-06-10
27.33,0.2,41.684526,-92.522882,2021-06-11
24.57,0.16,41.684526,-92.522882,2021-06-12
24.7,0.0,41.684526,-92.522882,2021-06-13
24.01,0.0,41.684526,-92.522882,2021-06-14
24.89,0.0,41.684526,-92.522882,2021-06-15
23.57,0.09,41.684526,-92.522882,2021-06-16
28.49,0.08,41.684526,-92.522882,2021-06-17
28.37,12.76,41.684526,-92.522882,2021-06-18
25.94,4.48,41.684526,-92.522882,2021-06-19
23.72,11.43,41.684526,-92.522882,2021-06-20
17.7,0.0,41.684526,-92.522882,2021-06-21
19.38,18.15,41.684526,-92.522882,2021-06-22
23.21,1.16,41.684526,-92.522882,2021-06-23
24.34,3.44,41.684526,-92.522882,2021-06-24
24.8,20.81,41.684526,-92.522882,2021-06-25
23.76,7.97,41.684526,-92.522882,2021-06-26
22.61,0.37,41.684526,-92.522882,2021-06-27
22.08,2.6,41.684526,-92.522882,2021-06-28
22.69,4.48,41.684526,-92.522882,2021-06-29
24.22,2.52,41.684526,-92.522882,2021-06-30
24.34,0.0,41.684526,-92.522882,2021-07-01
23.61,0.0,41.684526,-92.522882,2021-07-02
23.15,0.0,41.684526,-92.522882,2021-07-03
25.18,1.19,41.684526,-92.522882,2021-07-04
26.88,0.33,41.684526,-92.522882,2021-07-05
27.09,0.0,41.684526,-92.522882,2021-07-06
24.07,2.49,41.684526,-92.522882,2021-07-07
21.31,0.03,41.684526,-92.522882,2021-07-08
22.48,15.03,41.684526,-92.522882,2021-07-09
20.26,18.42,41.684526,-92.522882,2021-07-10
19.3,5.69,41.684526,-92.522882,2021-07-11
20.04,0.95,41.684526,-92.522882,2021-07-12
22.8,0.02,41.684526,-92.522882,2021-07-13
24.33,14.51,41.684526,-92.522882,2021-07-14
21.69,17.79,41.684526,-92.522882,2021-07-15
21.45,0.0,41.684526,-92.522882,2021-07-16
22.11,0.0,41.684526,-92.522882,2021-07-17
22.29,0.01,41.684526,-92.522882,2021-07-18
24.35,0.01,41.684526,-92.522882,2021-07-19
25.22,0.0,41.684526,-92.522882,2021-07-20
25.04,0.0,41.684526,-92.522882,2021-07-21
25.02,0.0,41.684526,-92.522882,2021-07-22
26.86,0.0,41.684526,-92.522882,2021-07-23
28.19,0.43,41.684526,-92.522882,2021-07-24
26.39,0.0,41.684526,-92.522882,2021-07-25
26.2,1.7,41.684526,-92.522882,2021-07-26
26.12,0.07,41.684526,-92.522882,2021-07-27
27.49,0.0,41.684526,-92.522882,2021-07-28
28.5,0.3,41.684526,-92.522882,2021-07-29
22.99,3.49,41.684526,-92.522882,2021-07-30
22.45,21.3,41.684526,-92.522882,2021-07-31
21.74,0.02,41.684526,-92.522882,2021-08-01
21.11,0.0,41.684526,-92.522882,2021-08-02
22.46,0.0,41.684526,-92.522882,2021-08-03
22.38,0.01,41.684526,-92.522882,2021-08-04
20.79,3.69,41.684526,-92.522882,2021-08-05
24.06,0.17,41.684526,-92.522882,2021-08-06
25.49,2.63,41.684526,-92.522882,2021-08-07
24.1,1.38,41.684526,-92.522882,2021-08-08
27.25,0.06,41.684526,-92.522882,2021-08-09
27.99,1.3,41.684526,-92.522882,2021-08-10
27.62,1.28,41.684526,-92.522882,2021-08-11
26.75,2.77,41.684526,-92.522882,2021-08-12
23.28,1.46,41.684526,-92.522882,2021-08-13
21.35,0.03,41.684526,-92.522882,2021-08-14
22.09,0.02,41.684526,-92.522882,2021-08-15
21.3,0.0,41.684526,-92.522882,2021-08-16
24.0,0.0,41.684526,-92.522882,2021-08-17
25.44,0.0,41.684526,-92.522882,2021-08-18
26.27,0.0,41.684526,-92.522882,2021-08-19
26.11,1.52,41.684526,-92.522882,2021-08-20
24.64,5.02,41.684526,-92.522882,2021-08-21
22.11,0.05,41.684526,-92.522882,2021-08-22
27.56,2.45,41.684526,-92.522882,2021-08-23
28.86,9.1,41.684526,-92.522882,2021-08-24
27.46,12.98,41.684526,-92.522882,2021-08-25
26.39,16.48,41.684526,-92.522882,2021-08-26
27.46,4.31,41.684526,-92.522882,2021-08-27
27.09,1.28,41.684526,-92.522882,2021-08-28
24.66,1.66,41.684526,-92.522882,2021-08-29
23.49,8.82,41.684526,-92.522882,2021-08-30
19.93,3.78,41.684526,-92.522882,2021-08-31
20.81,0.0,41.684526,-92.522882,2021-09-01
19.15,0.33,41.684526,-92.522882,2021-09-02
21.73,16.29,41.684526,-92.522882,2021-09-03
20.49,0.09,41.684526,-92.522882,2021-09-04
21.1,0.0,41.684526,-92.522882,2021-09-05
23.49,0.0,41.684526,-92.522882,2021-09-06
23.08,0.01,41.684526,-92.522882,2021-09-07
19.22,0.0,41.684526,-92.522882,2021-09-08
19.08,0.0,41.684526,-92.522882,2021-09-09
20.94,0.0,41.684526,-92.522882,2021-09-10
24.3,0.0,41.684526,-92.522882,2021-09-11
23.1,1.54,41.684526,-92.522882,2021-09-12
24.08,0.23,41.684526,-92.522882,2021-09-13
22.23,0.01,41.684526,-92.522882,2021-09-14
19.87,0.0,41.684526,-92.522882,2021-09-15
21.72,0.0,41.684526,-92.522882,2021-09-16
21.18,0.35,41.684526,-92.522882,2021-09-17
21.65,0.0,41.684526,-92.522882,2021-09-18
25.12,0.0,41.684526,-92.522882,2021-09-19
23.47,9.24,41.684526,-92.522882,2021-09-20
16.96,0.03,41.684526,-92.522882,2021-09-21
15.0,0.0,41.684526,-92.522882,2021-09-22
15.49,0.0,41.684526,-92.522882,2021-09-23
15.65,0.42,41.684526,-92.522882,2021-09-24
15.04,0.0,41.684526,-92.522882,2021-09-25
20.55,0.0,41.684526,-92.522882,2021-09-26
22.25,0.0,41.684526,-92.522882,2021-09-27
21.42,0.0,41.684526,-92.522882,2021-09-28
22.1,0.04,41.684526,-92.522882,2021-09-29
23.48,0.91,41.684526,-92.522882,2021-09-30
