T2M,PRECTOTCORR,latitude,longitude,date
-0.27,0.0,43.378124,-93.743488,2021-04-01
7.11,0.0,43.378124,-93.743488,2021-04-02
11.76,0.0,43.378124,-93.743488,2021-04-03
14.65,0.0,43.378124,-93.743488,2021-04-04
18.59,0.63,43.378124,-93.743488,2021-04-05
18.03,1.95,43.378124,-93.743488,2021-04-06
16.69,6.38,43.378124,-93.743488,2021-04-07
12.78,3.82,43.378124,-93.743488,2021-04-08
6.79,2.3,43.378124,-93.743488,2021-04-09
6.01,0.01,43.378124,-93.743488,2021-04-10
8.14,0.05,43.378124,-93.743488,2021-04-11
7.0,0.06,43.378124,-93.743488,2021-04-12
1.96,0.04,43.378124,-93.743488,2021-04-13
2.72,0.1,43.378124,-93.743488,2021-04-14
5.0,0.01,43.378124,-93.743488,2021-04-15
7.79,0.0,43.378124,-93.743488,2021-04-16
8.29,0.01,43.378124,-93.743488,2021-04-17
8.74,0.4,43.378124,-93.743488,2021-04-18
1.85,0.11,43.378124,-93.743488,2021-04-19
0.95,0.01,43.378124,-93.743488,2021-04-20
1.67,0.01,43.378124,-93.743488,2021-04-21
8.2,0.0,43.378124,-93.743488,2021-04-22
8.12,0.4,43.378124,-93.743488,2021-04-23
6.34,0.01,43.378124,-93.743488,2021-04-24
4.46,2.81,43.378124,-93.743488,2021-04-25
13.88,0.47,43.378124,-93.743488,2021-04-26
11.03,2.48,43.378124,-93.743488,2021-04-27
10.82,0.14,43.378124,-93.743488,2021-04-28
12.75,0.01,43.378124,-93.743488,2021-04-29
11.89,0.0,43.378124,-93.743488,2021-04-30
19.86,0.1,43.378124,-93.743488,2021-05-01
19.31,6.58,43.378124,-93.743488,2021-05-02
14.28,2.68,43.378124,-93.743488,2021-05-03
9.69,0.0,43.378124,-93.743488,2021-05-04
8.27,2.71,43.378124,-93.743488,2021-05-05
9.26,0.04,43.378124,-93.743488,2021-05-06
9.54,0.0,43.378124,-93.743488,2021-05-07
7.58,3.8,43.378124,-93.743488,2021-05-08
10.2,0.01,43.378124,-93.743488,2021-05-09
8.73,0.04,43.378124,-93.743488,2021-05-10
9.05,0.0,43.378124,-93.743488,2021-05-11
11.71,0.0,43.378124,-93.743488,2021-05-12
13.62,0.0,43.378124,-93.743488,2021-05-13
12.45,0.27,43.378124,-93.743488,2021-05-14
17.35,0.85,43.378124,-93.743488,2021-05-15
15.84,0.11,43.378124,-93.743488,2021-05-16
17.45,0.0,43.378124,-93.743488,2021-05-17
17.18,2.87,43.378124,-93.743488,2021-05-18
19.47,6.85,43.378124,-93.743488,2021-05-19
20.44,15.95,43.378124,-93.743488,2021-05-20
21.76,13.98,43.378124,-93.743488,2021-05-21
23.06,1.06,43.378124,-93.743488,2021-05-22
23.13,7.18,43.378124,-93.743488,2021-05-23
22.48,1.83,43.378124,-93.743488,2021-05-24
22.81,0.46,43.378124,-93.743488,2021-05-25
16.66,0.19,43.378124,-93.743488,2021-05-26
9.97,21.94,43.378124,-93.743488,2021-05-27
8.88,3.59,43.378124,-93.743488,2021-05-28
11.25,0.0,43.378124,-93.743488,2021-05-29
11.7,5.47,43.378124,-93.743488,2021-05-30
16.78,0.63,43.378124,-93.743488,2021-05-31
18.98,0.0,43.378124,-93.743488,2021-06-01
20.45,0.0,43.378124,-93.743488,2021-06-02
22.85,0.0,43.378124,-93.743488,2021-06-03
25.72,0.0,43.378124,-93.743488,2021-06-04
27.41,0.0,43.378124,-93.743488,2021-06-05
26.07,0.01,43.378124,-93.743488,2021-06-06
26.54,0.02,43.378124,-93.743488,2021-06-07
27.69,0.02,43.378124,-93.743488,2021-06-08
27.52,0.16,43.378124,-93.743488,2021-06-09
29.24,0.12,43.378124,-93.743488,2021-06-10
27.38,0.72,43.378124,-93.743488,2021-06-11
23.55,0.0,43.378124,-93.743488,2021-06-12
26.4,0.0,43.378124,-93.743488,2021-06-13
24.0,0.0,43.378124,-93.743488,2021-06-14
23.6,0.0,43.378124,-93.743488,2021-06-15
25.34,0.65,43.378124,-93.743488,2021-06-16
28.07,3.11,43.378124,-93.743488,2021-06-17
26.69,0.07,43.378124,-93.743488,2021-06-18
23.8,0.06,43.378124,-93.743488,2021-06-19
20.65,13.14,43.378124,-93.743488,2021-06-20
16.4,0.0,43.378124,-93.743488,2021-06-21
19.04,0.69,43.378124,-93.743488,2021-06-22
24.98,0.12,43.378124,-93.743488,2021-06-23
26.03,0.37,43.378124,-93.743488,2021-06-24
23.86,3.01,43.378124,-93.743488,2021-06-25
21.02,26.61,43.378124,-93.743488,2021-06-26
