T2M,PRECTOTCORR,latitude,longitude,date
3.06,1.37,43.083746,-95.625624,2022-04-01
5.28,0.42,43.083746,-95.625624,2022-04-02
4.62,0.01,43.083746,-95.625624,2022-04-03
4.99,0.02,43.083746,-95.625624,2022-04-04
7.32,0.33,43.083746,-95.625624,2022-04-05
4.64,0.83,43.083746,-95.625624,2022-04-06
1.95,1.14,43.083746,-95.625624,2022-04-07
3.02,0.05,43.083746,-95.625624,2022-04-08
5.4,1.9,43.083746,-95.625624,2022-04-09
9.47,0.0,43.083746,-95.625624,2022-04-10
8.33,0.0,43.083746,-95.625624,2022-04-11
13.3,3.57,43.083746,-95.625624,2022-04-12
2.34,0.55,43.083746,-95.625624,2022-04-13
-0.21,0.01,43.083746,-95.625624,2022-04-14
-1.01,0.0,43.083746,-95.625624,2022-04-15
0.45,0.0,43.083746,-95.625624,2022-04-16
1.22,3.76,43.083746,-95.625624,2022-04-17
0.32,0.01,43.083746,-95.625624,2022-04-18
1.96,0.11,43.083746,-95.625624,2022-04-19
6.69,6.23,43.083746,-95.625624,2022-04-20
10.05,1.72,43.083746,-95.625624,2022-04-21
17.04,3.66,43.083746,-95.625624,2022-04-22
18.97,0.83,43.083746,-95.625624,2022-04-23
6.69,0.04,43.083746,-95.625624,2022-04-24
2.05,0.0,43.083746,-95.625624,2022-04-25
5.62,0.0,43.083746,-95.625624,2022-04-26
7.11,0.1,43.083746,-95.625624,2022-04-27
11.04,1.94,43.083746,-95.625624,2022-04-28
13.78,6.4,43.083746,-95.625624,2022-04-29
11.07,16.09,43.083746,-95.625624,2022-04-30
7.26,0.77,43.083746,-95.625624,2022-05-01
4.63,2.41,43.083746,-95.625624,2022-05-02
8.28,4.51,43.083746,-95.625624,2022-05-03
9.93,0.23,43.083746,-95.625624,2022-05-04
10.77,5.23,43.083746,-95.625624,2022-05-05
14.77,0.04,43.083746,-95.625624,2022-05-06
15.87,0.0,43.083746,-95.625624,2022-05-07
15.88,7.74,43.083746,-95.625624,2022-05-08
21.74,0.63,43.083746,-95.625624,2022-05-09
19.94,0.01,43.083746,-95.625624,2022-05-10
22.68,6.29,43.083746,-95.625624,2022-05-11
26.21,3.42,43.083746,-95.625624,2022-05-12
20.23,1.67,43.083746,-95.625624,2022-05-13
17.55,0.03,43.083746,-95.625624,2022-05-14
17.11,0.05,43.083746,-95.625624,2022-05-15
18.31,0.0,43.083746,-95.625624,2022-05-16
16.74,1.54,43.083746,-95.625624,2022-05-17
19.53,0.96,43.083746,-95.625624,2022-05-18
21.72,1.16,43.083746,-95.625624,2022-05-19
14.21,1.94,43.083746,-95.625624,2022-05-20
8.85,0.07,43.083746,-95.625624,2022-05-21
10.23,0.0,43.083746,-95.625624,2022-05-22
12.71,0.09,43.083746,-95.625624,2022-05-23
12.74,3.97,43.083746,-95.625624,2022-05-24
10.63,4.95,43.083746,-95.625624,2022-05-25
